,value,metric,type
16606,0.36350032948150157,ade,ml
16607,0.9280265532785945,ade,ml
16608,0.4772349598886663,ade,ml
16609,0.5278355498259674,ade,ml
16610,0.20194204870490065,ade,ml
16611,1.312798171305601,ade,ml
16612,0.7042879823159583,ade,ml
16613,0.7454299789910743,ade,ml
16614,2.1826944597190323,ade,ml
16615,0.2119398269850713,ade,ml
16616,0.44519973031379323,ade,ml
16617,1.6650393459077213,ade,ml
16618,0.3408343898904756,ade,ml
16619,0.3342635187740767,ade,ml
16620,0.12563871647755287,ade,ml
16621,1.834397345743132,ade,ml
16622,2.195710564993728,ade,ml
16623,3.372858919066721,ade,ml
16624,3.408857883488153,ade,ml
16625,0.26916192438478503,ade,ml
16626,1.3378650180596445,ade,ml
16627,2.252207770462675,ade,ml
16628,0.965189580338223,ade,ml
16629,0.062120739625388055,ade,ml
16630,1.6094791473244543,ade,ml
16631,1.6973045135993778,ade,ml
16632,0.7639912250176024,ade,ml
16633,0.4688578693257527,ade,ml
16634,0.45594676249531496,ade,ml
16635,1.3246968003696007,ade,ml
16636,1.9040846395441213,ade,ml
16637,0.17734170318988987,ade,ml
16638,0.04116034749569644,ade,ml
16639,0.5025755465891252,ade,ml
16640,1.4694540438297081,ade,ml
16641,0.8356748864931519,ade,ml
16642,0.7763012684648509,ade,ml
16643,0.21281568359555006,ade,ml
16644,0.4859849887900038,ade,ml
16645,0.1690336052952537,ade,ml
16646,0.042724037969814437,ade,ml
16647,1.184596515671865,ade,ml
16648,0.9819451824683123,ade,ml
16649,0.3500516988302583,ade,ml
16650,0.21640621250947994,ade,ml
16651,1.085327786614655,ade,ml
16652,0.5815651924326549,ade,ml
16653,0.742403810684849,ade,ml
16654,0.16235589466017705,ade,ml
16655,0.044649794533544014,ade,ml
16656,0.3112666517908601,ade,ml
16657,1.943014574270764,ade,ml
16658,1.1123516821836654,ade,ml
16659,0.5693561280224294,ade,ml
16660,0.36758131784919784,ade,ml
16661,1.4509038174676252,ade,ml
16662,0.4483460957909349,ade,ml
16663,1.3240945844774301,ade,ml
16664,0.12602355939148555,ade,ml
16665,0.06897236827090326,ade,ml
16666,0.5835921295202591,ade,ml
16667,3.5843013681665665,ade,ml
16668,1.2361014047565335,ade,ml
16669,0.17096277530925108,ade,ml
16670,0.7323776036246686,ade,ml
16671,0.6094570789826027,ade,ml
16672,1.095942821593936,ade,ml
16673,3.8844198597987916,ade,ml
16674,0.09717638663695083,ade,ml
16675,0.08102808815705759,ade,ml
16676,0.5419127532673965,ade,ml
16677,2.2467570706820683,ade,ml
16678,1.05574836855908,ade,ml
16679,0.3515206604672758,ade,ml
16680,0.993413167438359,ade,ml
16681,0.7759157765075575,ade,ml
16682,1.1364652938509718,ade,ml
16683,3.694762116181988,ade,ml
16684,0.14808685198138333,ade,ml
16685,0.10691630969265078,ade,ml
16686,0.4196109270842373,ade,ml
16687,0.8296791882756427,ade,ml
16688,0.8924931677669967,ade,ml
16689,0.3182789174509649,ade,ml
16690,1.3147247904957668,ade,ml
16691,0.6640739246607963,ade,ml
16692,1.4283281244151462,ade,ml
16693,0.11526484310038924,ade,ml
16694,0.13630338398032615,ade,ml
16695,0.18438615171280767,ade,ml
16696,0.7125393619114374,ade,ml
16697,0.027907965588389594,ade,ml
16698,0.7704464348511624,ade,ml
16699,0.6935440547221495,ade,ml
16700,5.246521332631678,ade,ml
16701,0.9712910642652851,ade,ml
16702,1.3174908697134446,ade,ml
16703,0.15342499788150732,ade,ml
16704,0.5183691434950408,ade,ml
16705,0.7401082951894807,ade,ml
16706,0.02228810803556265,ade,ml
16707,1.1324382128290789,ade,ml
16708,0.7874335354817279,ade,ml
16709,1.214445155390884,ade,ml
16710,1.5720004588612122,ade,ml
16711,0.1567575508104219,ade,ml
16712,0.4682507744760875,ade,ml
16713,0.7752065705547155,ade,ml
16714,0.02368914882907797,ade,ml
16715,2.0099683381237154,ade,ml
16716,0.977511321819089,ade,ml
16717,1.4951942747632971,ade,ml
16718,1.5050843147320072,ade,ml
16719,0.1305746742446852,ade,ml
16720,0.7640296254841068,ade,ml
16721,0.7871009217315119,ade,ml
16722,0.02418591546142271,ade,ml
16723,1.4326862075630722,ade,ml
16724,0.9103093211123157,ade,ml
16725,1.4098869351662635,ade,ml
16726,2.0390024693811117,ade,ml
16727,0.13757446190992878,ade,ml
16728,0.9657132669361942,ade,ml
16729,0.326196556981182,ade,ml
16730,0.02474357015388203,ade,ml
16731,0.6113269888133193,ade,ml
16732,0.9186497990421321,ade,ml
16733,1.2331370753108049,ade,ml
16734,0.8115382525166811,ade,ml
16735,0.1125358811752687,ade,ml
16736,0.4944131387608062,ade,ml
16737,1.6591967244141732,ade,ml
16738,0.024303419041471572,ade,ml
16739,2.305844278340521,ade,ml
16740,1.0712263512384936,ade,ml
16741,1.0176008127225438,ade,ml
16742,0.8696393392547426,ade,ml
16743,0.3434715458609826,ade,ml
16744,0.1080881534037187,ade,ml
16745,0.9537597405070152,ade,ml
16746,0.024434183587482367,ade,ml
16747,1.544814653960088,ade,ml
16748,0.5822121658262486,ade,ml
16749,0.9972035272870627,ade,ml
16750,1.0147706399610803,ade,ml
16751,0.846976117658143,ade,ml
16752,0.10947044224316141,ade,ml
16753,0.24547244899213305,ade,ml
16754,0.024220802208714694,ade,ml
16755,0.9345003057798079,ade,ml
16756,0.9398956035057248,ade,ml
16757,0.6660356476892179,ade,ml
16758,1.0397966104078753,ade,ml
16759,1.04161232679326,ade,ml
16760,0.12164897175622602,ade,ml
16761,0.6833403962106861,ade,ml
16762,0.024220802208714694,ade,ml
16763,0.9416108869231699,ade,ml
16764,1.0057409584621524,ade,ml
16765,0.5416832093527311,ade,ml
16766,0.5717927049662379,ade,ml
16767,1.347320175492066,ade,ml
16768,0.13183744904192207,ade,ml
16769,0.26143403890476097,ade,ml
16770,0.024220802208714694,ade,ml
16771,0.9366777723881703,ade,ml
16772,2.946872657679199,ade,ml
16773,0.5943399059971326,ade,ml
16774,0.711297149622405,ade,ml
16775,3.3968476699570287,ade,ml
16776,0.13749846802541701,ade,ml
16777,0.024220802208714694,ade,ml
16778,0.5604061551394268,ade,ml
16779,2.697954129353389,ade,ml
16780,2.4497236134817055,ade,ml
16781,0.02555719263014152,ade,ml
16782,0.6096832738416553,ade,ml
16783,0.9976050971621684,ade,ml
16784,3.556663491877768,ade,ml
16785,0.1386833638877741,ade,ml
16786,0.024220802208714694,ade,ml
16787,0.5703087013773074,ade,ml
16788,1.8383545886486603,ade,ml
16789,1.762167312395297,ade,ml
16790,0.023024143633112403,ade,ml
16791,0.7311044031095767,ade,ml
16792,1.2074223167165632,ade,ml
16793,0.6822433246083267,ade,ml
16794,0.1438945530828105,ade,ml
16795,0.024220802208714694,ade,ml
16796,0.7122566449428525,ade,ml
16797,1.4048347336637588,ade,ml
16798,1.757195698659071,ade,ml
16799,0.021369904550584223,ade,ml
16800,0.2438005852763982,ade,ml
16801,0.9902237748300302,ade,ml
16802,0.36759077056139045,ade,ml
16803,1.1695033877232754,ade,ml
16804,0.1450738350986863,ade,ml
16805,0.024220802208714694,ade,ml
16806,0.5304456557358432,ade,ml
16807,1.013068041120372,ade,ml
16808,0.5205103614533733,ade,ml
16809,0.020847929124840344,ade,ml
16810,1.04430043221868,ade,ml
16811,15.98564359612658,ade,ml
16812,1.258574189924533,ade,ml
16813,0.41517646934789665,ade,ml
16814,1.0741613485673676,ade,ml
16815,0.09892316579251934,ade,ml
16816,0.024220802208714694,ade,ml
16817,0.30601103368845206,ade,ml
16818,1.3849031395014688,ade,ml
16819,0.5224357547017233,ade,ml
16820,0.023600644109668865,ade,ml
16821,0.21456443419826238,ade,ml
16822,4.315053180022035,ade,ml
16823,0.026116611879349584,ade,ml
16824,0.6692179358295008,ade,ml
16825,0.43764537374513357,ade,ml
16826,0.8223390725676041,ade,ml
16827,0.10611711231392564,ade,ml
16828,0.024220802208714694,ade,ml
16829,1.2212175355352475,ade,ml
16830,0.3423444171542061,ade,ml
16831,1.1732341924267586,ade,ml
16832,0.02389827434618283,ade,ml
16833,0.2612832059498284,ade,ml
16834,8.50080496359899,ade,ml
16835,0.024772827751931542,ade,ml
16836,1.0368533356568974,ade,ml
16837,0.49328067962052896,ade,ml
16838,0.9860383191743034,ade,ml
16839,0.10489461491653804,ade,ml
16840,0.024220802208714694,ade,ml
16841,0.8249510776198175,ade,ml
16842,0.30502080633534834,ade,ml
16843,0.999459169791351,ade,ml
16844,0.02373678317070934,ade,ml
16845,0.4503578996976517,ade,ml
16846,1.342024363399548,ade,ml
16847,0.02567396623414921,ade,ml
16848,1.2550492960471415,ade,ml
16849,0.024220802208714694,ade,ml
16850,0.023343805398417773,ade,ml
16851,0.025873642468401126,ade,ml
16852,0.024220802208714694,ade,ml
16853,0.02370392202744709,ade,ml
16854,0.0263074103751035,ade,ml
16855,0.024220802208714694,ade,ml
16856,0.02370392202744709,ade,ml
16857,0.025702661655004018,ade,ml
16858,0.024220802208714694,ade,ml
16859,0.023905521092189325,ade,ml
16860,0.02566098006384993,ade,ml
16861,0.024220802208714694,ade,ml
16862,0.02379799230694509,ade,ml
16863,0.025421980009326172,ade,ml
16864,0.024220802208714694,ade,ml
16865,0.022984169601772405,ade,ml
16866,0.0255609937137473,ade,ml
16867,0.024220802208714694,ade,ml
16868,0.02354383008780734,ade,ml
16869,0.025602232385141185,ade,ml
16870,0.024220802208714694,ade,ml
16871,0.023150189270317305,ade,ml
16872,0.025651696311105154,ade,ml
16873,0.0300850131289174,ade,ml
16874,1.1289721463890188,ade,ml
16875,0.2011500419194836,ade,ml
16876,0.09664294823471375,ade,ml
16877,0.42326829871298166,ade,ml
16878,0.030813477271671892,ade,ml
16879,1.054203683408725,ade,ml
16880,0.026714073147795222,ade,ml
16881,0.3308265430447775,ade,ml
16882,4.011060283220369,ade,ml
16883,0.34062326753179717,ade,ml
16884,0.18225196454350293,ade,ml
16885,2.405782596606448,ade,ml
16886,0.023989367766964483,ade,ml
16887,3.8574838782649157,ade,ml
16888,0.022789794265498292,ade,ml
16889,1.6322038376780652,ade,ml
16890,2.731994779600371,ade,ml
16891,0.39547550599352604,ade,ml
16892,0.19226683852011803,ade,ml
16893,1.208566139032347,ade,ml
16894,0.025540563554637977,ade,ml
16895,2.622538931832293,ade,ml
16896,0.022898152966016033,ade,ml
16897,0.23197485700188722,ade,ml
16898,0.35805869982583327,ade,ml
16899,0.2009149153675803,ade,ml
16900,0.2654183638332709,ade,ml
16901,0.02609728951464741,ade,ml
16902,0.7221112928736488,ade,ml
16903,0.02215278237831883,ade,ml
16904,0.9375308854680526,ade,ml
16905,0.22348908028831468,ade,ml
16906,0.7646824895383728,ade,ml
16907,0.02660714963717555,ade,ml
16908,0.7179155701620126,ade,ml
16909,0.022677342332085345,ade,ml
16910,0.5302980493251693,ade,ml
16911,0.24526083326993614,ade,ml
16912,1.1517247231969876,ade,ml
16913,0.025982309576001426,ade,ml
16914,0.4287502769078505,ade,ml
16915,0.02314190275731754,ade,ml
16916,0.22679635623589678,ade,ml
16917,0.28073711190051265,ade,ml
16918,1.7073188979800902,ade,ml
16919,0.025835797439087357,ade,ml
16920,0.4056347419249255,ade,ml
16921,0.02317077480491483,ade,ml
16922,0.9878103987634085,ade,ml
16923,0.3264389412992286,ade,ml
16924,2.3081891499607945,ade,ml
16925,0.024200145224031494,ade,ml
16926,0.6517776045533142,ade,ml
16927,0.023009942880660234,ade,ml
16928,1.1658126145353738,ade,ml
16929,3.748315732559281,ade,ml
16930,1.3653535299895696,ade,ml
16931,0.32965934865480484,ade,ml
16932,1.1835032926418,ade,ml
16933,0.024200145224031494,ade,ml
16934,1.0128353051841743,ade,ml
16935,0.023407866876345346,ade,ml
16936,0.367218481838118,ade,ml
16937,2.416799450586815,ade,ml
16938,0.9113033040309807,ade,ml
16939,0.3533370557599405,ade,ml
16940,1.6298396011432188,ade,ml
16941,0.024200145224031494,ade,ml
16942,0.44348469544974545,ade,ml
16943,0.023628396048436515,ade,ml
16944,1.1725336850141042,ade,ml
16945,1.143018270188573,ade,ml
16946,2.895716125258293,ade,ml
16947,0.4058872922418365,ade,ml
16948,3.1013787653402445,ade,ml
16949,0.024200145224031494,ade,ml
16950,2.84709684510739,ade,ml
16951,0.023345885547657576,ade,ml
16952,0.5474213240411666,ade,ml
16953,4.360446011509979,ade,ml
16954,0.4340152489163064,ade,ml
16955,3.2075537522296096,ade,ml
16956,0.024200145224031494,ade,ml
16957,2.2589368288696177,ade,ml
16958,0.02346392366257723,ade,ml
16959,0.48356585330019386,ade,ml
16960,3.682531162361846,ade,ml
16961,0.39489508884561225,ade,ml
16962,2.5038667336283944,ade,ml
16963,0.024200145224031494,ade,ml
16964,0.49272048430830684,ade,ml
16965,0.023937906217805446,ade,ml
16966,1.3245785332884599,ade,ml
16967,0.9412821767957977,ade,ml
16968,0.13733722713194246,ade,ml
16969,1.1238908843982967,ade,ml
16970,0.024200145224031494,ade,ml
16971,0.023914074914474052,ade,ml
16972,1.175758420160961,ade,ml
16973,0.7300761335165421,ade,ml
16974,0.09066214091014604,ade,ml
16975,0.4514676240325512,ade,ml
16976,0.024200145224031494,ade,ml
16977,0.023777795360703173,ade,ml
16978,0.8474503454657966,ade,ml
16979,0.8447288450833912,ade,ml
16980,0.04966252857927153,ade,ml
16981,1.9330874042209005,ade,ml
16982,0.025043730307763107,ade,ml
16983,0.023409776377298748,ade,ml
16984,1.6183127771431545,ade,ml
16985,2.2495165687392835,ade,ml
16986,0.1130786388647986,ade,ml
16987,0.025672464458995,ade,ml
16988,0.023107740381135666,ade,ml
16989,1.2896294037900338,ade,ml
16990,0.7103652994516062,ade,ml
16991,2.480395003846673,ade,ml
16992,0.10575030660153148,ade,ml
16993,0.025644551884707427,ade,ml
16994,0.022969202174268694,ade,ml
16995,1.5853875057771751,ade,ml
16996,1.4376311816580674,ade,ml
16997,0.11928872274757218,ade,ml
16998,0.025657858579742468,ade,ml
16999,0.021719953501872155,ade,ml
17000,2.4691639654126316,ade,ml
17001,2.873470567977068,ade,ml
17002,0.08258408559572283,ade,ml
17003,0.025590534136004213,ade,ml
17004,0.021503625663621715,ade,ml
17005,1.8803762751854678,ade,ml
17006,1.1393441386104175,ade,ml
17007,0.07117638583162873,ade,ml
17008,0.025569974392980303,ade,ml
17009,0.021379140848610947,ade,ml
17010,1.5003838538502174,ade,ml
17011,0.37201604074835903,ade,ml
17012,0.024200145224031494,ade,ml
17013,0.021208526584637247,ade,ml
17014,2.0865662005386616,ade,ml
17015,1.8032306747200244,ade,ml
17016,0.024200145224031494,ade,ml
17017,0.021227236220231236,ade,ml
17018,2.3305136516464797,ade,ml
17019,0.024200145224031494,ade,ml
17020,0.02118605008499315,ade,ml
17021,1.7961921255210365,ade,ml
17022,0.024200145224031494,ade,ml
17023,0.02097458715248114,ade,ml
17024,1.0568678961007207,ade,ml
17025,0.024200145224031494,ade,ml
17026,0.020864752956133496,ade,ml
17027,0.573869376437964,ade,ml
17028,0.024200145224031494,ade,ml
17029,0.02084375131517634,ade,ml
17030,1.4890502478376162,ade,ml
17031,0.024200145224031494,ade,ml
17032,0.020807203714183774,ade,ml
17033,1.2740641912985982,ade,ml
17034,0.024200145224031494,ade,ml
17035,0.02172785656825218,ade,ml
17036,0.9985569015079874,ade,ml
17037,0.024200145224031494,ade,ml
17038,0.021691366356122038,ade,ml
17039,0.42915965645099785,ade,ml
17040,0.024200145224031494,ade,ml
17041,0.02166297690582752,ade,ml
17042,0.3883205448397553,ade,ml
17043,1.4283085739847992,ade,ml
17044,0.022725604687019972,ade,ml
17045,0.9530915459619281,ade,ml
17046,0.030353355708116904,ade,ml
17047,0.02456245839490013,ade,ml
17048,1.6151034206384294,ade,ml
17049,0.02466340171659412,ade,ml
17050,0.026097761699862408,ade,ml
17051,2.4746618460742793,ade,ml
17052,0.023422269392191615,ade,ml
17053,0.026662619495135,ade,ml
17054,3.1893560014635653,ade,ml
17055,0.025161377592473402,ade,ml
17056,0.027197203159107418,ade,ml
17057,2.120137954349147,ade,ml
17058,0.026769509453451554,ade,ml
17059,0.026551155204924223,ade,ml
17060,2.665299275590642,ade,ml
17061,0.025312314463076212,ade,ml
17062,0.026663977368743905,ade,ml
17063,2.423222437177056,ade,ml
17064,0.022246388436041743,ade,ml
17065,0.026292756982525364,ade,ml
17066,0.6791563426438791,ade,ml
17067,0.02457865817262751,ade,ml
17068,0.02631515024462406,ade,ml
17069,0.4949216959942221,ade,ml
17070,0.02596368280190279,ade,ml
17071,0.02634472957558338,ade,ml
17072,0.5664425751735622,ade,ml
17073,0.023691269599277868,ade,ml
17074,0.02635842991535546,ade,ml
17075,0.8053687967429493,ade,ml
17076,0.023427065538049713,ade,ml
17077,0.026349766101069663,ade,ml
17078,0.6651768646122904,ade,ml
17079,0.022268378971275076,ade,ml
17080,0.02634457341593473,ade,ml
17081,0.7040085994545314,ade,ml
17082,0.022305695341517405,ade,ml
17083,0.026335058786749892,ade,ml
17084,1.1241853236632462,ade,ml
17085,0.024165284815084724,ade,ml
17086,0.026674453764396595,ade,ml
17087,1.105345860995196,ade,ml
17088,0.0257511118488689,ade,ml
17089,0.027312470609354364,ade,ml
17090,1.3017740978984937,ade,ml
17091,0.02135938207913941,ade,ml
17092,0.02704970451674218,ade,ml
17093,0.9625437205272788,ade,ml
17094,0.026135474676426126,ade,ml
17095,0.025955160081699333,ade,ml
17096,0.733743749957646,ade,ml
17097,0.025497616782530676,ade,ml
17098,0.025792938678222046,ade,ml
17099,1.352726488835101,ade,ml
17100,0.025481231153574768,ade,ml
17101,0.026119437269153747,ade,ml
17102,0.9435998069642768,ade,ml
17103,0.025894327135415396,ade,ml
17104,0.02621208455065101,ade,ml
17105,1.693423524658404,ade,ml
17106,0.022393954228072013,ade,ml
17107,0.026291468919764166,ade,ml
17108,0.6055506783921877,ade,ml
17109,0.022791904744842034,ade,ml
17110,0.02634267950191406,ade,ml
17111,0.4492267301568577,ade,ml
17112,0.02279083438029208,ade,ml
17113,0.025988285405005498,ade,ml
17114,0.7727952986404907,ade,ml
17115,0.02519187583048524,ade,ml
17116,0.025977668755054917,ade,ml
17117,0.6534760847298886,ade,ml
17118,0.02546573693054321,ade,ml
17119,0.025917823080042073,ade,ml
17120,0.7174842506744149,ade,ml
17121,0.022865820397867657,ade,ml
17122,0.025883566130987582,ade,ml
17123,0.8386457698196016,ade,ml
17124,0.022986568265949886,ade,ml
17125,0.02589216183335296,ade,ml
17126,0.44381043680136734,ade,ml
17127,0.025342226037627282,ade,ml
17128,0.025911398640761772,ade,ml
17129,0.27918027996136263,ade,ml
17130,0.02536028669928315,ade,ml
17131,0.02591754397900246,ade,ml
17132,0.26855318328877775,ade,ml
17133,0.022935763175165002,ade,ml
17134,0.8020077701532402,ade,ml
17135,1.919836041669709,ade,ml
17136,0.023020921077293824,ade,ml
17137,0.031936827265561435,ade,ml
17138,0.019353367904109655,ade,ml
17139,2.4447516170808377,ade,ml
17140,0.023322888201285138,ade,ml
17141,0.021605075570553207,ade,ml
17142,0.021058832823236055,ade,ml
17143,0.27699063093534526,ade,ml
17144,0.025356359998772046,ade,ml
17145,0.022584791527714213,ade,ml
17146,0.024681693797223625,ade,ml
17147,0.5246636256270272,ade,ml
17148,0.026119526111494776,ade,ml
17149,0.022879995587327246,ade,ml
17150,0.02269105976363583,ade,ml
17151,1.11850903870588,ade,ml
17152,0.026801108615964603,ade,ml
17153,0.02332070961327632,ade,ml
17154,0.027420986347201984,ade,ml
17155,2.1871095820037474,ade,ml
17156,0.02610984113303344,ade,ml
17157,0.02294769604987283,ade,ml
17158,0.02167339006696608,ade,ml
17159,0.8010836767312715,ade,ml
17160,0.02652216295777842,ade,ml
17161,0.023094394021748232,ade,ml
17162,0.021667043440912304,ade,ml
17163,0.775263024312284,ade,ml
17164,0.026651683584654102,ade,ml
17165,0.0229865609901792,ade,ml
17166,0.027855383377864668,ade,ml
17167,1.3259717023111097,ade,ml
17168,0.026517575143544657,ade,ml
17169,0.0229865609901792,ade,ml
17170,0.027693901278303214,ade,ml
17171,1.0784796159508652,ade,ml
17172,0.026324873591139036,ade,ml
17173,0.0229865609901792,ade,ml
17174,0.021966627182773764,ade,ml
17175,0.6131935255143142,ade,ml
17176,0.026902938136801058,ade,ml
17177,0.0229865609901792,ade,ml
17178,0.022120046248952765,ade,ml
17179,0.8668220894407354,ade,ml
17180,0.027193970826591737,ade,ml
17181,0.0229865609901792,ade,ml
17182,0.026258982666831417,ade,ml
17183,1.3080367116666185,ade,ml
17184,0.02723199163545177,ade,ml
17185,0.0229865609901792,ade,ml
17186,0.02256704553521888,ade,ml
17187,0.027424216419014654,ade,ml
17188,0.0229865609901792,ade,ml
17189,0.021933249628098308,ade,ml
17190,0.027202842667926053,ade,ml
17191,0.0229865609901792,ade,ml
17192,0.021496553608074842,ade,ml
17193,0.026504490556285128,ade,ml
17194,0.0229865609901792,ade,ml
17195,0.026591353765949968,ade,ml
17196,0.025863021683161548,ade,ml
17197,0.0229865609901792,ade,ml
17198,0.02580739016116804,ade,ml
17199,0.025925612628309905,ade,ml
17200,0.0229865609901792,ade,ml
17201,0.022702152538386353,ade,ml
17202,0.026080691184645052,ade,ml
17203,0.0229865609901792,ade,ml
17204,0.02247964989900214,ade,ml
17205,0.02585875753986451,ade,ml
17206,0.0229865609901792,ade,ml
17207,0.022557379383525006,ade,ml
17208,0.025456628255222696,ade,ml
17209,0.0229865609901792,ade,ml
17210,0.025363903545719643,ade,ml
17211,0.02489329917923524,ade,ml
17212,0.0229865609901792,ade,ml
17213,0.024283116781526788,ade,ml
17214,0.02490279312618749,ade,ml
17215,0.0229865609901792,ade,ml
17216,0.02431620275452586,ade,ml
17217,0.02529411011631775,ade,ml
17218,0.0229865609901792,ade,ml
17219,0.02455827381899548,ade,ml
17220,0.02557554564237622,ade,ml
17221,0.0229865609901792,ade,ml
17222,0.02339714999441261,ade,ml
17223,0.025862997718809285,ade,ml
17224,0.0229865609901792,ade,ml
17225,0.022947850968350926,ade,ml
17226,0.026026146127744003,ade,ml
17227,0.0229865609901792,ade,ml
17228,0.022592640551480823,ade,ml
17229,0.026071633777286322,ade,ml
17230,0.0229865609901792,ade,ml
17231,0.026209310920448772,ade,ml
17232,0.02606097024129581,ade,ml
17233,0.0229865609901792,ade,ml
17234,0.02625769906700507,ade,ml
17235,0.02602679493705226,ade,ml
17236,0.0229865609901792,ade,ml
17237,0.022406777845260236,ade,ml
17238,0.02594304089397774,ade,ml
17239,0.0229865609901792,ade,ml
17240,0.026095272356423675,ade,ml
17241,0.022478334649953323,ade,ml
17242,0.43718064679305396,ade,ml
17243,0.3581877443100188,ade,ml
17244,0.0366434146564913,ade,ml
17245,0.02392964437092674,ade,ml
17246,0.561128542935715,ade,ml
17247,0.6640318683969579,ade,ml
17248,0.028571937364685263,ade,ml
17249,0.0255149802983113,ade,ml
17250,2.39430214286983,ade,ml
17251,3.2531593226348896,ade,ml
17252,0.02399616384027132,ade,ml
17253,0.026208273494443508,ade,ml
17254,1.989591481253024,ade,ml
17255,1.5877054898835674,ade,ml
17256,0.022254353404919658,ade,ml
17257,0.026991970418311317,ade,ml
17258,0.5079884594640576,ade,ml
17259,1.1627369193464507,ade,ml
17260,0.028347520291781537,ade,ml
17261,0.026301606964017718,ade,ml
17262,0.8347480672473391,ade,ml
17263,0.38424526214426596,ade,ml
17264,0.021625845058548237,ade,ml
17265,0.02653949880875795,ade,ml
17266,1.3191560526129806,ade,ml
17267,0.8093591596785941,ade,ml
17268,0.02180661866210407,ade,ml
17269,0.026026588442367264,ade,ml
17270,1.5639017665573354,ade,ml
17271,0.6006481973091171,ade,ml
17272,0.022013159399248413,ade,ml
17273,0.026057347262259112,ade,ml
17274,1.0585274220811522,ade,ml
17275,1.3917856037233283,ade,ml
17276,0.021963403587167453,ade,ml
17277,0.026037235614759614,ade,ml
17278,0.9794227445499261,ade,ml
17279,0.2853091933828136,ade,ml
17280,0.027292384045079356,ade,ml
17281,0.026167725508980652,ade,ml
17282,1.5899693770178704,ade,ml
17283,0.7305371222037501,ade,ml
17284,0.02741746128087859,ade,ml
17285,0.4644571799004582,ade,ml
17286,0.026163398282751188,ade,ml
17287,0.45958668278443576,ade,ml
17288,0.9833326000894269,ade,ml
17289,0.022303612708670713,ade,ml
17290,0.9054395070148014,ade,ml
17291,0.026131283528705276,ade,ml
17292,0.735902040842986,ade,ml
17293,1.8786870476783286,ade,ml
17294,0.02220768700584224,ade,ml
17295,0.7850249146806632,ade,ml
17296,0.026088301403285517,ade,ml
17297,0.911405944756384,ade,ml
17298,1.5085812369537361,ade,ml
17299,0.022107161061584606,ade,ml
17300,0.44057744090303436,ade,ml
17301,0.026100910191911644,ade,ml
17302,1.065884007706957,ade,ml
17303,0.9839873634449382,ade,ml
17304,0.027205512862257746,ade,ml
17305,0.36488200592333353,ade,ml
17306,0.026153319776593725,ade,ml
17307,2.6204693277927253,ade,ml
17308,2.0102004847543373,ade,ml
17309,0.0270298774844287,ade,ml
17310,0.7999736011000913,ade,ml
17311,0.02602864741951267,ade,ml
17312,6.055335876222953,ade,ml
17313,0.6214818259125938,ade,ml
17314,0.02678375276881221,ade,ml
17315,0.7214973373381239,ade,ml
17316,0.02606674892067222,ade,ml
17317,1.5049003994313321,ade,ml
17318,0.358822849071996,ade,ml
17319,0.022481095893566033,ade,ml
17320,0.4428549664296206,ade,ml
17321,0.02623861093724703,ade,ml
17322,1.4999537117531558,ade,ml
17323,1.6697395304103098,ade,ml
17324,0.0222278603406148,ade,ml
17325,0.9603959860546497,ade,ml
17326,0.02635008347198424,ade,ml
17327,1.4216727906413755,ade,ml
17328,0.5420414767292718,ade,ml
17329,0.022022968258773278,ade,ml
17330,1.3441814979615525,ade,ml
17331,0.02632645999980887,ade,ml
17332,0.25063082042370133,ade,ml
17333,0.1358161478424116,ade,ml
17334,0.027041919662957964,ade,ml
17335,2.0048998473833404,ade,ml
17336,0.02622988105669522,ade,ml
17337,1.324903435993513,ade,ml
17338,1.7988929500774333,ade,ml
17339,0.026901947102980436,ade,ml
17340,3.101819188413713,ade,ml
17341,0.586813331488404,ade,ml
17342,0.026268590073419577,ade,ml
17343,1.4780665414090013,ade,ml
17344,0.3424211217725828,ade,ml
17345,0.02214131157931118,ade,ml
17346,0.41642846867526706,ade,ml
17347,0.700930485477169,ade,ml
17348,0.02630014393906314,ade,ml
17349,0.8347636044899605,ade,ml
17350,0.7791942935135353,ade,ml
17351,0.022061037496744443,ade,ml
17352,1.2937315850408733,ade,ml
17353,0.7550223236057672,ade,ml
17354,0.026256810946599218,ade,ml
17355,0.839042403015569,ade,ml
17356,0.3978229866055019,ade,ml
17357,0.021917881901535416,ade,ml
17358,0.7254359632375483,ade,ml
17359,0.7653794488159488,ade,ml
17360,0.02624312863524551,ade,ml
17361,0.8460789723716304,ade,ml
17362,0.9287023904571193,ade,ml
17363,0.02194798671456843,ade,ml
17364,1.7003807368198471,ade,ml
17365,0.6606490324208434,ade,ml
17366,0.026278968186743742,ade,ml
17367,0.9655818895124173,ade,ml
17368,1.8302811229351508,ade,ml
17369,0.02260099806740071,ade,ml
17370,2.7412372158940643,ade,ml
17371,0.8338004327369546,ade,ml
17372,0.02584115803977028,ade,ml
17373,0.6178137302098281,ade,ml
17374,2.6594461485492378,ade,ml
17375,0.025882735666819347,ade,ml
17376,0.4985233603102474,ade,ml
17377,0.7910020606255378,ade,ml
17378,0.025871573119586662,ade,ml
17379,0.7697073145224114,ade,ml
17380,0.20227005432913614,ade,ml
17381,0.02546294286488601,ade,ml
17382,1.8682331262809109,ade,ml
17383,0.7484944488302132,ade,ml
17384,0.025860899668384573,ade,ml
17385,1.3707211035910594,ade,ml
17386,0.5736462031569427,ade,ml
