,value,metric,type
18722,0.013160569055474145,ade,ml
18723,0.013930162357438124,ade,ml
18724,0.014206791377234606,ade,ml
18725,0.013583038508705033,ade,ml
18726,0.01404494212983346,ade,ml
18727,0.012999675775815895,ade,ml
18728,0.013690068588038442,ade,ml
18729,0.014206791377234606,ade,ml
18730,0.013583038508705033,ade,ml
18731,0.014026212343002033,ade,ml
18732,0.012984769139080587,ade,ml
18733,0.013457731190517101,ade,ml
18734,0.015860634162836368,ade,ml
18735,0.014206791377234606,ade,ml
18736,0.013583038508705033,ade,ml
18737,0.013974532901144194,ade,ml
18738,0.013002034593124198,ade,ml
18739,0.01345865086848371,ade,ml
18740,0.013193117955390542,ade,ml
18741,0.014206791377234606,ade,ml
18742,0.013583038508705033,ade,ml
18743,0.013930293860425385,ade,ml
18744,0.012835294738089276,ade,ml
18745,0.013642509962800158,ade,ml
18746,0.012911223913725636,ade,ml
18747,0.014551941950367605,ade,ml
18748,0.014206791377234606,ade,ml
18749,0.013583038508705033,ade,ml
18750,0.013848648012202142,ade,ml
18751,0.012835294738089276,ade,ml
18752,0.013642509962800158,ade,ml
18753,0.012597502116304109,ade,ml
18754,0.013042336298850038,ade,ml
18755,0.013583038508705033,ade,ml
18756,0.013848198290340029,ade,ml
18757,0.012835294738089276,ade,ml
18758,0.013642509962800158,ade,ml
18759,0.012900195341256776,ade,ml
18760,0.013448725757930139,ade,ml
18761,0.16448028776472856,ade,ml
18762,0.07051835431945191,ade,ml
18763,0.3438834078372565,ade,ml
18764,0.15008500184146778,ade,ml
18765,0.741360496835105,ade,ml
18766,0.4789478440196333,ade,ml
18767,1.7410697236191075,ade,ml
18768,0.7524944427850918,ade,ml
18769,0.38976655963566226,ade,ml
18770,0.40007201070286263,ade,ml
18771,0.5973301005710984,ade,ml
18772,0.1643554925692091,ade,ml
18773,0.31982746729718026,ade,ml
18774,0.27919774555354937,ade,ml
18775,0.3301843860822477,ade,ml
18776,0.28303776422538646,ade,ml
18777,0.5816720289551633,ade,ml
18778,0.38007840447485225,ade,ml
18779,1.806116121282308,ade,ml
18780,0.710726812554307,ade,ml
18781,0.31982115269499495,ade,ml
18782,0.8516719953412576,ade,ml
18783,0.7735116697362404,ade,ml
18784,0.30770497764504384,ade,ml
18785,0.49095616615557086,ade,ml
18786,0.31962456246795684,ade,ml
18787,0.6199556124894113,ade,ml
18788,0.303149501937476,ade,ml
18789,0.23860530562611862,ade,ml
18790,0.5314911450279244,ade,ml
18791,0.8327999465136648,ade,ml
18792,0.23587187909711105,ade,ml
18793,0.5041798983102478,ade,ml
18794,0.4587122861693495,ade,ml
18795,0.2033274625154038,ade,ml
18796,1.0725360969319166,ade,ml
18797,0.6805597094788104,ade,ml
18798,0.44270372903873967,ade,ml
18799,0.6327334480795114,ade,ml
18800,0.559934772317107,ade,ml
18801,0.9857504342210758,ade,ml
18802,0.37893279088243254,ade,ml
18803,1.1932883951002464,ade,ml
18804,0.10257044099526617,ade,ml
18805,0.1304674791441035,ade,ml
18806,0.5763924133880121,ade,ml
18807,1.0200473435352935,ade,ml
18808,0.1468514750422364,ade,ml
18809,0.6980945769583067,ade,ml
18810,0.6027618936339622,ade,ml
18811,0.40332086643376536,ade,ml
18812,1.4188080461928247,ade,ml
18813,0.7719324122081654,ade,ml
18814,0.6494506540875618,ade,ml
18815,1.1400300708921893,ade,ml
18816,0.2782593807418219,ade,ml
18817,0.09852161654715676,ade,ml
18818,0.4575225069558854,ade,ml
18819,2.1371928321666527,ade,ml
18820,0.45254931791608805,ade,ml
18821,0.08027947459669892,ade,ml
18822,0.31161652270168055,ade,ml
18823,0.9670308113151874,ade,ml
18824,0.2481135899350717,ade,ml
18825,0.6735260936937211,ade,ml
18826,0.510375531794023,ade,ml
18827,0.4048583412019508,ade,ml
18828,2.388223059642879,ade,ml
18829,1.046517774805533,ade,ml
18830,0.9668033462507161,ade,ml
18831,1.0895987321906428,ade,ml
18832,0.36405065714152557,ade,ml
18833,0.19778652930498467,ade,ml
18834,0.41033062577262713,ade,ml
18835,0.6178166128920815,ade,ml
18836,0.6319493067427021,ade,ml
18837,0.9575569776890692,ade,ml
18838,0.2925389076567746,ade,ml
18839,0.4724060121987779,ade,ml
18840,0.7279373079902437,ade,ml
18841,0.4801974569186029,ade,ml
18842,0.6409358728452349,ade,ml
18843,0.6184455701155341,ade,ml
18844,0.3028002036122343,ade,ml
18845,0.7082038555071115,ade,ml
18846,0.6847804641669356,ade,ml
18847,0.9605070689021716,ade,ml
18848,0.26581490998609175,ade,ml
18849,0.4213515772984597,ade,ml
18850,0.08954041355929464,ade,ml
18851,0.41763804903970764,ade,ml
18852,0.42829404516572095,ade,ml
18853,0.2207110991597241,ade,ml
18854,0.9198182102297254,ade,ml
18855,1.2066666988161376,ade,ml
18856,0.4741559294440163,ade,ml
18857,0.48258696777836335,ade,ml
18858,0.5330911864049657,ade,ml
18859,0.2579149310570025,ade,ml
18860,0.6560357706291634,ade,ml
18861,0.5644458835585108,ade,ml
18862,0.10008164574433426,ade,ml
18863,0.8370264245958966,ade,ml
18864,0.16482939934470378,ade,ml
18865,0.9601824411626678,ade,ml
18866,1.30479264776548,ade,ml
18867,0.886610936384538,ade,ml
18868,0.11917247048352664,ade,ml
18869,0.2726579383726535,ade,ml
18870,0.5221719636481216,ade,ml
18871,0.6498940484462562,ade,ml
18872,1.3459546591784777,ade,ml
18873,0.2341166442480093,ade,ml
18874,0.7441943394772238,ade,ml
18875,0.4727256015969388,ade,ml
18876,0.39454055121273135,ade,ml
18877,0.5931683949313944,ade,ml
18878,0.500397571768215,ade,ml
18879,0.14001240823094482,ade,ml
18880,0.8818891566753931,ade,ml
18881,0.2765605943618643,ade,ml
18882,1.0757715045384408,ade,ml
18883,0.59225073459578,ade,ml
18884,1.45311778421887,ade,ml
18885,0.4061010562596217,ade,ml
18886,0.12791647001555403,ade,ml
18887,0.6046273853596974,ade,ml
18888,0.26755119714251313,ade,ml
18889,1.275739830249303,ade,ml
18890,0.06282835367282873,ade,ml
18891,0.7796012814715142,ade,ml
18892,1.3854334416693244,ade,ml
18893,0.5357157427390163,ade,ml
18894,0.8389095592730476,ade,ml
18895,1.2196741960930801,ade,ml
18896,0.11346027137331109,ade,ml
18897,0.58659400843924,ade,ml
18898,0.30195731057563213,ade,ml
18899,0.772094315089786,ade,ml
18900,0.7519266455083012,ade,ml
18901,2.0447828399307473,ade,ml
18902,1.0911368203250456,ade,ml
18903,0.20177293832188672,ade,ml
18904,0.716208806942101,ade,ml
18905,0.9845393279204325,ade,ml
18906,0.9285661489441411,ade,ml
18907,0.19863826476395682,ade,ml
18908,0.7717602902619086,ade,ml
18909,0.3170824740346787,ade,ml
18910,0.6083412408073463,ade,ml
18911,1.1242248669128398,ade,ml
18912,0.8263079053027745,ade,ml
18913,0.2797607687560918,ade,ml
18914,0.7264652107097734,ade,ml
18915,0.445776143410572,ade,ml
18916,0.4512025964799937,ade,ml
18917,0.7264639446978424,ade,ml
18918,0.6220979540598423,ade,ml
18919,1.914942592167247,ade,ml
18920,0.2233470411146847,ade,ml
18921,0.9213076593116075,ade,ml
18922,0.9592455913820545,ade,ml
18923,0.5727816160371606,ade,ml
18924,0.4859532767352877,ade,ml
18925,1.0248248928557218,ade,ml
18926,0.21376693731835586,ade,ml
18927,1.0068827747335645,ade,ml
18928,0.9613583970022687,ade,ml
18929,0.5276939661586296,ade,ml
18930,0.3661851849564099,ade,ml
18931,0.7764382212291018,ade,ml
18932,0.49120812885166504,ade,ml
18933,0.7964909407595684,ade,ml
18934,0.3614889498121583,ade,ml
18935,0.8537513135073338,ade,ml
18936,2.8255596574435216,ade,ml
18937,0.13049376078009445,ade,ml
18938,0.7206175312730511,ade,ml
18939,0.7723856975851788,ade,ml
18940,0.5229039001895869,ade,ml
18941,0.9386352099524703,ade,ml
18942,0.46916201223378035,ade,ml
18943,0.9507618069642202,ade,ml
18944,0.7627304365319717,ade,ml
18945,1.223527524990179,ade,ml
18946,0.22860000016672885,ade,ml
18947,0.41087572591678007,ade,ml
18948,0.3757587174409654,ade,ml
18949,0.8946861986747864,ade,ml
18950,0.3488082788703884,ade,ml
18951,0.8750274392266219,ade,ml
18952,3.8757043269627354,ade,ml
18953,0.1946959250652702,ade,ml
18954,1.2234696579856565,ade,ml
18955,0.666214984265682,ade,ml
18956,0.3458704757695778,ade,ml
18957,0.8335298070632878,ade,ml
18958,0.27008953678708264,ade,ml
18959,0.7358815120795588,ade,ml
18960,0.6458812350872805,ade,ml
18961,0.27522820352974847,ade,ml
18962,0.4329473189106992,ade,ml
18963,1.1401070308996764,ade,ml
18964,0.5975270488321026,ade,ml
18965,3.0295372703032206,ade,ml
18966,0.49193430102272523,ade,ml
18967,0.28576091882512283,ade,ml
18968,0.9671554110572175,ade,ml
18969,0.2972239103359591,ade,ml
18970,0.40895904973831065,ade,ml
18971,0.4179350073872117,ade,ml
18972,1.1086088693107305,ade,ml
18973,0.6800857674303616,ade,ml
18974,0.7172894429201669,ade,ml
18975,0.39614459930435736,ade,ml
18976,0.6814989456103948,ade,ml
18977,0.3200622680308891,ade,ml
18978,0.6752332088778118,ade,ml
18979,0.21684635585939738,ade,ml
18980,1.1232496570542354,ade,ml
18981,0.37573547973472765,ade,ml
18982,0.21861534799953006,ade,ml
18983,0.48825188119248225,ade,ml
18984,1.2681937983724543,ade,ml
18985,0.917521652008527,ade,ml
18986,1.2349449383130828,ade,ml
18987,0.6238527547965647,ade,ml
18988,0.5116334945403954,ade,ml
18989,0.3330530119555215,ade,ml
18990,1.1983884833489074,ade,ml
18991,0.3432956620088796,ade,ml
18992,0.9321280852053347,ade,ml
18993,0.19339296066108946,ade,ml
18994,0.29954453295701416,ade,ml
18995,1.9431092899676987,ade,ml
18996,1.7632482486180725,ade,ml
18997,2.1550634527497494,ade,ml
18998,2.034266378929047,ade,ml
18999,1.2032102117038725,ade,ml
19000,2.303244266596245,ade,ml
19001,2.295471691879415,ade,ml
19002,1.137372707403471,ade,ml
19003,0.3127693428400996,ade,ml
19004,1.3713947928941879,ade,ml
19005,0.23133521935839832,ade,ml
19006,1.7995751698916307,ade,ml
19007,0.2314964427605892,ade,ml
19008,0.5104088292179193,ade,ml
19009,0.06102656001087597,ade,ml
19010,0.9948929099214933,ade,ml
19011,0.4049328750730548,ade,ml
19012,0.6883038079340524,ade,ml
19013,0.5283298269920353,ade,ml
19014,1.4203953725968577,ade,ml
19015,0.28934235033100103,ade,ml
19016,0.7370263133900151,ade,ml
19017,0.447495494879761,ade,ml
19018,0.31252895617783294,ade,ml
19019,0.37377305059255356,ade,ml
19020,0.840166111087948,ade,ml
19021,0.7184744162381912,ade,ml
19022,0.20315939570556962,ade,ml
19023,0.14653053869212637,ade,ml
19024,0.058968761016239137,ade,ml
19025,1.9213721453299482,ade,ml
19026,1.403617225304907,ade,ml
19027,0.37395654265566747,ade,ml
19028,1.3606095253548596,ade,ml
19029,1.6965419417445233,ade,ml
19030,1.2239510002489642,ade,ml
19031,0.5381006330323492,ade,ml
19032,1.147617766487742,ade,ml
19033,0.4688185134993481,ade,ml
19034,0.3850773807029304,ade,ml
19035,1.014572583227883,ade,ml
19036,0.5818850681676903,ade,ml
19037,0.12427714744783643,ade,ml
19038,0.2815599396368567,ade,ml
19039,0.019890045533123533,ade,ml
19040,1.1585613240042305,ade,ml
19041,0.7049757781218835,ade,ml
19042,0.43199738920689895,ade,ml
19043,0.6229643545316214,ade,ml
19044,0.318303071656322,ade,ml
19045,0.45483380671990664,ade,ml
19046,1.1180680449523042,ade,ml
19047,1.013453601335359,ade,ml
19048,0.7496527605856401,ade,ml
19049,0.7641091379416692,ade,ml
19050,0.46643738680137864,ade,ml
19051,0.7281730959569446,ade,ml
19052,0.05920368904250627,ade,ml
19053,0.17736530679586715,ade,ml
19054,0.09340583691923436,ade,ml
19055,1.2258309005437735,ade,ml
19056,0.6396174279607808,ade,ml
19057,0.3882239826715724,ade,ml
19058,0.8695679847872168,ade,ml
19059,0.3504842422246157,ade,ml
19060,0.18016725092022842,ade,ml
19061,0.6403153587019208,ade,ml
19062,0.5454493302388755,ade,ml
19063,0.7838233277994462,ade,ml
19064,1.0037221480863634,ade,ml
19065,0.20639490462706775,ade,ml
19066,1.4946022660580203,ade,ml
19067,0.07545456614960667,ade,ml
19068,0.07101615351544976,ade,ml
19069,0.1918468999007792,ade,ml
19070,0.727483906201735,ade,ml
19071,0.5373583174389351,ade,ml
19072,0.6845206026988796,ade,ml
19073,0.6396398984435794,ade,ml
19074,0.28568141615043025,ade,ml
19075,0.28206994782668543,ade,ml
19076,0.5359647516165941,ade,ml
19077,0.4168689854650831,ade,ml
19078,0.9268235298175268,ade,ml
19079,0.39539189606863645,ade,ml
19080,0.39549657229535534,ade,ml
19081,1.682053385274007,ade,ml
19082,0.070356811215515,ade,ml
19083,0.13768445218817849,ade,ml
19084,0.3617475418240912,ade,ml
19085,0.9037411209261554,ade,ml
19086,0.9324947815562274,ade,ml
19087,0.4665947894303979,ade,ml
19088,0.7658168553838678,ade,ml
19089,0.44527055748314576,ade,ml
19090,0.27903760176249776,ade,ml
19091,0.9692942104944439,ade,ml
19092,0.29803099791381354,ade,ml
19093,2.04696458001402,ade,ml
19094,0.22138511194697963,ade,ml
19095,0.9665470198454774,ade,ml
19096,0.12509612841687603,ade,ml
19097,0.13971082055277864,ade,ml
19098,0.5733341830739361,ade,ml
19099,0.6691530787808743,ade,ml
19100,0.3833874246878614,ade,ml
19101,0.4451735632979818,ade,ml
19102,0.17044489899053947,ade,ml
19103,0.3832088632897151,ade,ml
19104,0.38897767132332045,ade,ml
19105,0.7080526929985336,ade,ml
19106,0.36039021408468375,ade,ml
19107,0.34028589184833224,ade,ml
19108,0.7163820782850042,ade,ml
19109,0.3254230605433273,ade,ml
19110,0.11166031545521082,ade,ml
19111,0.07727040215284643,ade,ml
19112,0.7143666373745439,ade,ml
19113,0.3581718609479608,ade,ml
19114,0.4871089316428881,ade,ml
19115,0.5267640816253506,ade,ml
19116,0.38493975641023304,ade,ml
19117,0.25738230052196465,ade,ml
19118,0.32018340032128406,ade,ml
19119,1.1068314651683122,ade,ml
19120,0.6805987258774362,ade,ml
19121,0.1982035319730631,ade,ml
19122,0.27848927494158277,ade,ml
19123,0.7820563294215971,ade,ml
19124,0.16183385191281563,ade,ml
19125,0.14487097308078112,ade,ml
19126,0.07857096609683198,ade,ml
19127,0.10768774432849416,ade,ml
19128,0.38475957159410545,ade,ml
19129,0.7259564997511966,ade,ml
19130,1.2369065904585221,ade,ml
19131,0.6548508832657317,ade,ml
19132,0.7639056125012506,ade,ml
19133,0.4889785281693568,ade,ml
19134,0.6383148421200793,ade,ml
19135,1.4680746903676454,ade,ml
19136,0.670744041253037,ade,ml
19137,0.31000501828729254,ade,ml
19138,0.4697343117924208,ade,ml
19139,0.2794087466894843,ade,ml
19140,0.10634332902621572,ade,ml
19141,0.26085631772546,ade,ml
19142,0.2207286162836192,ade,ml
19143,0.19587433399584123,ade,ml
19144,0.46284760690167753,ade,ml
19145,0.3097016733605404,ade,ml
19146,0.5381724915879484,ade,ml
19147,0.6513293305841049,ade,ml
19148,1.0034423242750368,ade,ml
19149,0.8382227348768053,ade,ml
19150,0.7284908369340363,ade,ml
19151,1.2669156410046496,ade,ml
19152,0.6773686063897605,ade,ml
19153,0.29400179404622456,ade,ml
19154,0.793844248835951,ade,ml
19155,0.5281000718112553,ade,ml
19156,0.38164499850224765,ade,ml
19157,0.6060939613230049,ade,ml
19158,0.49296444525712163,ade,ml
19159,0.7554640948876221,ade,ml
19160,0.8566990767804817,ade,ml
19161,0.826566196519171,ade,ml
19162,0.7807826457308774,ade,ml
19163,1.077726466226979,ade,ml
19164,0.9146509362931331,ade,ml
19165,0.8468820771561779,ade,ml
19166,0.3105622988033044,ade,ml
19167,0.9196241717294781,ade,ml
19168,0.9937716812870754,ade,ml
19169,1.5154873140952045,ade,ml
19170,0.9054582225933099,ade,ml
19171,0.9308589283805327,ade,ml
19172,0.7476986971171121,ade,ml
19173,1.4008525884524727,ade,ml
19174,0.8097470702799278,ade,ml
19175,0.4732561612362704,ade,ml
19176,1.546884340452433,ade,ml
19177,0.48023366414702257,ade,ml
19178,0.94853411135903,ade,ml
19179,1.1339494034734718,ade,ml
19180,1.1617386305524249,ade,ml
19181,0.3808711826405439,ade,ml
19182,1.4290860455523002,ade,ml
19183,0.6661745329634995,ade,ml
19184,1.675977133835534,ade,ml
19185,0.5983962609132895,ade,ml
19186,1.1449637945509117,ade,ml
19187,1.0276298649440598,ade,ml
19188,0.24747990473771384,ade,ml
19189,1.383946886463385,ade,ml
19190,0.6530050724955361,ade,ml
19191,0.13466701175411558,ade,ml
19192,0.20734563203576317,ade,ml
19193,0.3746687108050919,ade,ml
19194,0.2524475788350909,ade,ml
19195,0.7078504918723602,ade,ml
19196,0.283932362236011,ade,ml
19197,0.5681730307321448,ade,ml
19198,0.4059406226268294,ade,ml
19199,1.6306292528435382,ade,ml
19200,0.2970109379032586,ade,ml
19201,1.2082060249873445,ade,ml
19202,0.7574750817795289,ade,ml
19203,0.2645852827945296,ade,ml
19204,2.232286742637087,ade,ml
19205,0.9783166413511096,ade,ml
19206,0.25378637406034843,ade,ml
19207,0.25434298915239234,ade,ml
19208,0.44706601674333574,ade,ml
19209,0.43902129918871885,ade,ml
19210,0.3116123007990142,ade,ml
19211,0.4557934126755352,ade,ml
19212,0.6882622206075393,ade,ml
19213,0.9209456508760109,ade,ml
19214,0.7551057107880604,ade,ml
19215,0.7723101387236527,ade,ml
19216,0.6589811031635707,ade,ml
19217,0.9005647345343917,ade,ml
19218,0.2678427710787266,ade,ml
19219,3.079245046654504,ade,ml
19220,0.7398637745164324,ade,ml
19221,0.25559586909910853,ade,ml
19222,0.018800111875523506,ade,ml
19223,0.6254568293416439,ade,ml
19224,0.30004967188938453,ade,ml
19225,0.5659492668112599,ade,ml
19226,0.45299670922210655,ade,ml
19227,0.1989428507735206,ade,ml
19228,0.3247820724161204,ade,ml
19229,0.5357519914921544,ade,ml
19230,0.23596407272927555,ade,ml
19231,1.2227532825524656,ade,ml
19232,0.3379014578918778,ade,ml
19233,1.3322816752619973,ade,ml
19234,0.6999627243768357,ade,ml
19235,0.13350246119560746,ade,ml
19236,0.011841126573731991,ade,ml
19237,0.012866528809032713,ade,ml
19238,0.013890213350869951,ade,ml
19239,0.013787802160510905,ade,ml
19240,0.02436911927510745,ade,ml
19241,0.011536412706012989,ade,ml
19242,0.010638893377524205,ade,ml
19243,0.010665406796677194,ade,ml
19244,0.010729011191409586,ade,ml
19245,0.015833728736412877,ade,ml
19246,0.03587752029028205,ade,ml
19247,0.8146456109103156,ade,ml
19248,0.016236789534166348,ade,ml
19249,0.8578309147061138,ade,ml
19250,1.1335345355224176,ade,ml
19251,0.01605164720948034,ade,ml
19252,0.4360292308204123,ade,ml
19253,0.01958513706942296,ade,ml
19254,0.7810039953951952,ade,ml
19255,0.09629698404466176,ade,ml
19256,0.23437275400820892,ade,ml
19257,0.01589305883434224,ade,ml
19258,0.030092954733808408,ade,ml
19259,0.23955060934184572,ade,ml
19260,0.01563287537894759,ade,ml
19261,1.2691692987270398,ade,ml
19262,0.014185026815150333,ade,ml
19263,0.7484798967026934,ade,ml
19264,0.9164393137965466,ade,ml
19265,0.0154267312042806,ade,ml
19266,0.06057809059482371,ade,ml
19267,0.010227223918890319,ade,ml
19268,1.4440369014334242,ade,ml
19269,0.09471950234008597,ade,ml
19270,0.2459805182196694,ade,ml
19271,0.015597590004413395,ade,ml
19272,0.012680239661378616,ade,ml
19273,0.6401314114168631,ade,ml
19274,0.07246351826747062,ade,ml
19275,0.2860527720421575,ade,ml
19276,0.012131473265294741,ade,ml
19277,0.6524565804487487,ade,ml
19278,0.012983438866618659,ade,ml
19279,0.8681628840231222,ade,ml
19280,0.014771126725088101,ade,ml
19281,0.07738103863647418,ade,ml
19282,0.010464773283212901,ade,ml
19283,0.4256656312329679,ade,ml
19284,0.2059268931868219,ade,ml
19285,0.6031542624572136,ade,ml
19286,0.013116179559507793,ade,ml
19287,0.011524809948924514,ade,ml
19288,0.1389240035905231,ade,ml
19289,0.43076695631941025,ade,ml
19290,0.5819709046633834,ade,ml
19291,0.012210616389477458,ade,ml
19292,0.6322774500639398,ade,ml
19293,0.013177796054041553,ade,ml
19294,0.9210191092601009,ade,ml
19295,0.014817953765886308,ade,ml
19296,0.019565085709937657,ade,ml
19297,0.010492738186127138,ade,ml
19298,1.0094234944113838,ade,ml
19299,0.20972590096249696,ade,ml
19300,1.086982395444737,ade,ml
19301,0.013052269974796174,ade,ml
19302,0.016297708738145445,ade,ml
19303,0.33297338937798343,ade,ml
19304,0.471046097709483,ade,ml
19305,1.0454127880810358,ade,ml
19306,0.013403166455955852,ade,ml
19307,0.5417961242944406,ade,ml
19308,0.013611788292259239,ade,ml
19309,0.5969115492957235,ade,ml
19310,0.015055106627726383,ade,ml
19311,0.019554755527863128,ade,ml
19312,0.01078242870695366,ade,ml
19313,0.5431138819517748,ade,ml
19314,0.3397825438005508,ade,ml
19315,1.9368009079388984,ade,ml
19316,0.013252225918458664,ade,ml
19317,0.01038701567350078,ade,ml
19318,0.44258656494903215,ade,ml
19319,0.34057600875476185,ade,ml
19320,1.5695715389534832,ade,ml
19321,0.012313960072318081,ade,ml
19322,0.2844874657708171,ade,ml
19323,0.01322120831642322,ade,ml
19324,0.10063177509056935,ade,ml
19325,0.014579397911141836,ade,ml
19326,0.0122797754018919,ade,ml
19327,0.027082846038509075,ade,ml
19328,0.12163299451380682,ade,ml
19329,0.3727236769584497,ade,ml
19330,0.537175331265532,ade,ml
19331,0.012881956491432402,ade,ml
19332,0.0153405341144608,ade,ml
19333,0.09533182780046633,ade,ml
19334,0.7509663239927549,ade,ml
19335,0.4499407308724796,ade,ml
19336,0.012512262270634891,ade,ml
19337,0.25700794081474193,ade,ml
19338,0.013346438767423745,ade,ml
19339,0.06491632442758925,ade,ml
19340,0.014645217039595213,ade,ml
19341,0.012213512651813122,ade,ml
19342,0.02817175129482251,ade,ml
19343,0.6573851281828352,ade,ml
19344,0.4904044643818402,ade,ml
19345,0.8099081281906332,ade,ml
19346,0.012917364544616007,ade,ml
19347,0.02101644728445015,ade,ml
19348,0.21840594548299438,ade,ml
19349,0.3377296671203387,ade,ml
19350,0.7116732577981836,ade,ml
19351,0.011745922470901303,ade,ml
19352,0.04982761699233657,ade,ml
19353,0.01315501495985757,ade,ml
19354,0.0558732461895799,ade,ml
19355,0.014439613188466984,ade,ml
19356,0.010951937150601497,ade,ml
19357,0.027748452097740812,ade,ml
19358,0.45236288478662584,ade,ml
19359,0.10294036677469913,ade,ml
19360,0.7635722061710138,ade,ml
19361,0.012776918532392594,ade,ml
19362,0.022581222818926605,ade,ml
19363,0.10111756115900043,ade,ml
19364,0.09787407083900379,ade,ml
19365,0.5619425237794573,ade,ml
19366,0.01184376046467213,ade,ml
19367,0.05258717055525878,ade,ml
19368,0.01315501495985757,ade,ml
19369,0.022701208305124804,ade,ml
19370,0.014439613188466984,ade,ml
19371,0.013064361686648858,ade,ml
19372,0.02671400633185124,ade,ml
19373,0.5241482254053761,ade,ml
19374,0.17258146661283538,ade,ml
19375,0.8748217990520682,ade,ml
19376,0.012776918532392594,ade,ml
19377,0.025692634499823303,ade,ml
19378,0.28093238119390834,ade,ml
19379,0.6632566443261568,ade,ml
19380,0.9348981269453174,ade,ml
19381,0.011880963351995363,ade,ml
19382,0.038479672628135904,ade,ml
19383,0.01315501495985757,ade,ml
19384,0.02439302147716257,ade,ml
19385,0.014439613188466984,ade,ml
19386,0.01246802561439657,ade,ml
19387,0.026155113689404864,ade,ml
19388,0.47220386060306563,ade,ml
19389,0.12121747169690406,ade,ml
19390,0.973941959703275,ade,ml
19391,0.012776918532392594,ade,ml
19392,0.021941618815272335,ade,ml
19393,0.3529989682382031,ade,ml
19394,0.05329528709649881,ade,ml
19395,1.0821843550796926,ade,ml
19396,0.012441813981868602,ade,ml
19397,0.07070032575709029,ade,ml
19398,0.01315501495985757,ade,ml
19399,0.02638926912798867,ade,ml
19400,0.013947073375561699,ade,ml
19401,0.013925917515269998,ade,ml
19402,0.02578445046632985,ade,ml
19403,0.544365651203135,ade,ml
19404,0.07983737262072678,ade,ml
19405,1.2254110659503281,ade,ml
19406,0.012776918532392594,ade,ml
19407,0.02121665454294618,ade,ml
19408,0.5372137755281973,ade,ml
19409,0.04225082900243879,ade,ml
19410,0.8749007970478221,ade,ml
19411,0.013074907893642634,ade,ml
19412,0.13831725515192403,ade,ml
19413,0.01315501495985757,ade,ml
19414,0.0181427541186619,ade,ml
19415,0.013969706276295008,ade,ml
19416,0.012904489631534533,ade,ml
19417,0.02399036291771606,ade,ml
19418,0.2761950481410862,ade,ml
19419,0.11710871058406196,ade,ml
19420,1.3661647227144502,ade,ml
19421,0.012296218374200552,ade,ml
19422,0.021826953233897644,ade,ml
19423,0.0871923586618908,ade,ml
19424,0.03157954757643756,ade,ml
19425,0.8621336903700735,ade,ml
19426,0.01302623216783387,ade,ml
19427,0.23573833272061537,ade,ml
19428,0.01315501495985757,ade,ml
19429,0.020198099700149682,ade,ml
19430,0.013990182093681339,ade,ml
19431,0.012184835718317353,ade,ml
19432,0.02398986553088411,ade,ml
19433,0.2156038849137294,ade,ml
19434,0.1467939243135833,ade,ml
19435,0.9662693220965523,ade,ml
19436,0.01233138231486415,ade,ml
19437,0.023523960740487137,ade,ml
19438,0.2580398741473424,ade,ml
19439,0.016844904539415884,ade,ml
19440,1.4296109762237303,ade,ml
19441,0.012535809123266161,ade,ml
19442,0.3337773060952914,ade,ml
19443,0.01315501495985757,ade,ml
19444,0.019617360933188915,ade,ml
19445,0.013771313965714202,ade,ml
19446,0.012164312959397428,ade,ml
19447,0.02398566433650774,ade,ml
19448,0.49795295499200415,ade,ml
19449,0.18252341020160165,ade,ml
19450,0.8530244306741928,ade,ml
19451,0.012334919702630329,ade,ml
19452,0.023562681754576473,ade,ml
19453,0.15829846498412223,ade,ml
19454,0.016525555334180684,ade,ml
19455,0.9695164417381426,ade,ml
19456,0.012275308273196417,ade,ml
19457,0.23843482208976244,ade,ml
19458,0.01279163114126497,ade,ml
19459,0.022171856272520902,ade,ml
19460,0.013789313052271131,ade,ml
19461,0.012483013308125549,ade,ml
19462,0.023997248316914768,ade,ml
19463,0.5329852000264307,ade,ml
19464,0.15140760036814163,ade,ml
19465,0.484600223394492,ade,ml
19466,0.012154115091983483,ade,ml
19467,0.02379847470620122,ade,ml
19468,0.2005977706699066,ade,ml
19469,0.016886086110764212,ade,ml
19470,0.4933619592554967,ade,ml
19471,0.7065211768267737,ade,ml
19472,0.012333726095806902,ade,ml
19473,0.08020204237915901,ade,ml
19474,0.012863889456375746,ade,ml
19475,0.019747373760114525,ade,ml
19476,0.013788051559271762,ade,ml
19477,0.014952567386599344,ade,ml
19478,0.023981022996624437,ade,ml
19479,0.268912435042066,ade,ml
19480,0.19386497858628607,ade,ml
19481,0.29126502536928356,ade,ml
19482,0.0121425931781273,ade,ml
19483,0.022357360747948234,ade,ml
19484,0.08472920990304084,ade,ml
19485,0.016659527214153265,ade,ml
19486,0.8788543144695269,ade,ml
19487,0.6947670132149223,ade,ml
19488,0.012419629727206076,ade,ml
19489,0.02965800442551049,ade,ml
19490,0.01290980342297747,ade,ml
19491,0.01765962575966354,ade,ml
19492,0.013850233660175121,ade,ml
19493,0.0146631869434164,ade,ml
19494,0.02397805453388478,ade,ml
19495,0.3378992127570302,ade,ml
19496,0.1845565383054005,ade,ml
19497,0.6618337907424797,ade,ml
19498,0.012223168633637817,ade,ml
19499,0.019232335778443736,ade,ml
19500,0.13576843639463415,ade,ml
19501,0.01643310076008522,ade,ml
