,value,metric,type
9671,1.5958936773778754,fde,ml
9672,8.313109726027173,fde,ml
9673,2.2261386757329378,fde,ml
9674,0.0266983587785368,fde,ml
9675,0.17520119259688788,fde,ml
9676,0.5289488958460533,fde,ml
9677,0.932112585794016,fde,ml
9678,1.6163840816231343,fde,ml
9679,0.12782206646963448,fde,ml
9680,1.3026214872258135,fde,ml
9681,0.0266983587785368,fde,ml
9682,0.14916227362632173,fde,ml
9683,0.32248201443106217,fde,ml
9684,2.1810248115234043,fde,ml
9685,3.451437640069452,fde,ml
9686,1.2979497701757265,fde,ml
9687,0.0266983587785368,fde,ml
9688,0.7710348082479751,fde,ml
9689,0.23689276889724192,fde,ml
9690,2.3013767731348476,fde,ml
9691,2.59467807434397,fde,ml
9692,0.04143155003758614,fde,ml
9693,1.4581879458620473,fde,ml
9694,0.0266983587785368,fde,ml
9695,0.5241130282168123,fde,ml
9696,0.2893073701303484,fde,ml
9697,2.440900395732946,fde,ml
9698,1.4780862320606587,fde,ml
9699,0.027495850917979233,fde,ml
9700,1.1951985230342117,fde,ml
9701,0.0266983587785368,fde,ml
9702,0.4905624759772119,fde,ml
9703,0.08053616811175049,fde,ml
9704,1.3832750988605291,fde,ml
9705,4.845788445949659,fde,ml
9706,0.03224075151720741,fde,ml
9707,4.338632399313177,fde,ml
9708,0.0266983587785368,fde,ml
9709,4.041279882914267,fde,ml
9710,3.7255094683994736,fde,ml
9711,2.7192935226763146,fde,ml
9712,2.96120950935479,fde,ml
9713,0.031204386532483034,fde,ml
9714,0.1708325522552783,fde,ml
9715,4.564625587149855,fde,ml
9716,3.798806248966959,fde,ml
9717,0.0266983587785368,fde,ml
9718,3.6360917758921847,fde,ml
9719,4.427338361441693,fde,ml
9720,1.4773873175441825,fde,ml
9721,0.5842402107249542,fde,ml
9722,0.031511527614840405,fde,ml
9723,0.2144450409681287,fde,ml
9724,3.5657491526394267,fde,ml
9725,1.7081879546183527,fde,ml
9726,0.0266983587785368,fde,ml
9727,1.211539735929184,fde,ml
9728,3.088437376118655,fde,ml
9729,2.1294451396957363,fde,ml
9730,2.3800931953915776,fde,ml
9731,0.03040941347788321,fde,ml
9732,0.40827535532794346,fde,ml
9733,0.9341319380532057,fde,ml
9734,0.9354124474794151,fde,ml
9735,0.0266983587785368,fde,ml
9736,0.937158699419298,fde,ml
9737,4.259841467486359,fde,ml
9738,2.999083060696592,fde,ml
9739,0.5655758605556819,fde,ml
9740,0.030613468331055566,fde,ml
9741,0.3319374850274365,fde,ml
9742,1.6495022277348126,fde,ml
9743,0.24170700437608175,fde,ml
9744,0.0266983587785368,fde,ml
9745,0.3941268561662833,fde,ml
9746,1.1752383038884395,fde,ml
9747,1.7171018454798077,fde,ml
9748,2.187301469975166,fde,ml
9749,0.030003626163549638,fde,ml
9750,0.3956241428264012,fde,ml
9751,0.2667919226619774,fde,ml
9752,0.009422300672554403,fde,ml
9753,0.15482771829026187,fde,ml
9754,0.0266983587785368,fde,ml
9755,0.2951593371814915,fde,ml
9756,0.8505720807388415,fde,ml
9757,1.9478644550114705,fde,ml
9758,0.9594929091547192,fde,ml
9759,0.02999997047591936,fde,ml
9760,0.28096456652194396,fde,ml
9761,0.5549384046773299,fde,ml
9762,0.01751033146591375,fde,ml
9763,0.48354259501055175,fde,ml
9764,0.0266983587785368,fde,ml
9765,0.16751965977586208,fde,ml
9766,0.6853860829085257,fde,ml
9767,1.021672078828419,fde,ml
9768,0.030231469998452547,fde,ml
9769,0.18577956677448748,fde,ml
9770,0.1882922542950131,fde,ml
9771,0.024910630187367503,fde,ml
9772,0.15449513851620958,fde,ml
9773,0.0266983587785368,fde,ml
9774,0.3602863272622277,fde,ml
9775,1.6536448187657187,fde,ml
9776,0.8558928636711306,fde,ml
9777,0.030218335673417796,fde,ml
9778,0.138049642886471,fde,ml
9779,0.5284220629054035,fde,ml
9780,0.027342219900077652,fde,ml
9781,0.04340695961438046,fde,ml
9782,4.461314133318528,fde,ml
9783,0.0266983587785368,fde,ml
9784,3.539159097397659,fde,ml
9785,1.4956798573897565,fde,ml
9786,4.12920810556564,fde,ml
9787,0.02991532625601184,fde,ml
9788,0.11958195954023502,fde,ml
9789,3.0592748594403605,fde,ml
9790,0.02862466078344007,fde,ml
9791,0.02468315530644777,fde,ml
9792,3.6058792882661668,fde,ml
9793,0.0266983587785368,fde,ml
9794,2.964986267409471,fde,ml
9795,0.3474627546604838,fde,ml
9796,5.29583962217108,fde,ml
9797,0.0295685321560801,fde,ml
9798,0.12188529735533558,fde,ml
9799,2.0178098117998355,fde,ml
9800,0.027178244456690502,fde,ml
9801,0.02815474148919927,fde,ml
9802,1.5322014640098935,fde,ml
9803,0.0266983587785368,fde,ml
9804,0.7942424938914598,fde,ml
9805,4.0885013536300825,fde,ml
9806,2.5310913015144747,fde,ml
9807,0.028617521987696567,fde,ml
9808,0.13533608037524378,fde,ml
9809,0.7197148086749606,fde,ml
9810,0.027444391235123763,fde,ml
9811,0.028621399993519637,fde,ml
9812,0.9757337533949696,fde,ml
9813,0.9809428951840481,fde,ml
9814,0.0266983587785368,fde,ml
9815,0.7964654614077614,fde,ml
9816,0.5941377411155399,fde,ml
9817,0.6591434075705147,fde,ml
9818,0.029222412881052637,fde,ml
9819,0.11157771585050615,fde,ml
9820,0.9809908737291371,fde,ml
9821,0.02663242288207493,fde,ml
9822,0.030000756255183298,fde,ml
9823,0.4494268312705594,fde,ml
9824,0.027549194068904943,fde,ml
9825,0.02663242288207493,fde,ml
9826,0.028767047100905968,fde,ml
9827,0.027291151547679308,fde,ml
9828,0.03133954520558557,fde,ml
9829,0.033181525042752805,fde,ml
9830,0.02823994320816746,fde,ml
9831,0.028220586909666532,fde,ml
9832,0.03026301339223562,fde,ml
9833,0.03438523473794759,fde,ml
9834,0.028416319337577402,fde,ml
9835,0.03302410252307572,fde,ml
9836,0.029405763760912543,fde,ml
9837,0.032540790812387144,fde,ml
9838,0.027364956704854497,fde,ml
9839,0.029281262285276242,fde,ml
9840,0.029262812260829364,fde,ml
9841,0.031632581416524676,fde,ml
9842,0.03404186390998192,fde,ml
9843,0.027414057397505933,fde,ml
9844,0.027894086734044542,fde,ml
9845,0.029277072437995818,fde,ml
9846,0.03003141331811668,fde,ml
9847,0.023541974478542345,fde,ml
9848,0.027876153539201053,fde,ml
9849,0.027639165484472105,fde,ml
9850,0.029270341995059748,fde,ml
9851,0.031645248757744514,fde,ml
9852,0.027575409251351088,fde,ml
9853,0.027769627757909497,fde,ml
9854,0.027618231304377953,fde,ml
9855,0.029270341995059748,fde,ml
9856,0.03154783616251148,fde,ml
9857,0.028602789958571087,fde,ml
9858,1.0199438646656447,fde,ml
9859,0.015511997783418241,fde,ml
9860,0.6899092973630145,fde,ml
9861,3.6778175994395697,fde,ml
9862,0.09612898304891593,fde,ml
9863,0.044864250352389314,fde,ml
9864,0.034404650598467985,fde,ml
9865,0.016064265329500282,fde,ml
9866,0.6420578667920848,fde,ml
9867,0.02413660654779521,fde,ml
9868,1.5424786497340777,fde,ml
9869,1.3177753680013238,fde,ml
9870,0.28342987766266897,fde,ml
9871,0.026315030667332658,fde,ml
9872,0.021849345886259582,fde,ml
9873,0.024100155747633974,fde,ml
9874,0.950851712975142,fde,ml
9875,0.027304825597516895,fde,ml
9876,0.5488738537994446,fde,ml
9877,1.1449461304362178,fde,ml
9878,0.6304933160525837,fde,ml
9879,0.029546683907355195,fde,ml
9880,0.023666690153243176,fde,ml
9881,0.027932812466606127,fde,ml
9882,0.644286362985787,fde,ml
9883,0.02198632167056513,fde,ml
9884,1.4144019131617716,fde,ml
9885,0.4789783102677054,fde,ml
9886,0.015238206272058403,fde,ml
9887,0.026239491463945774,fde,ml
9888,0.02208094686184603,fde,ml
9889,0.028606555516753365,fde,ml
9890,0.04170865287496143,fde,ml
9891,2.3079389172746465,fde,ml
9892,0.025759888634535606,fde,ml
9893,0.9372866800825032,fde,ml
9894,2.235822752958913,fde,ml
9895,0.0695874689013394,fde,ml
9896,0.026928460805242495,fde,ml
9897,0.022644300798940573,fde,ml
9898,0.030065575518235316,fde,ml
9899,0.027665936864553677,fde,ml
9900,9.728174929560828,fde,ml
9901,1.4924554840178166,fde,ml
9902,0.025193058437178104,fde,ml
9903,2.4487694229242973,fde,ml
9904,2.600766612867803,fde,ml
9905,0.05030680011829918,fde,ml
9906,0.026354358162229415,fde,ml
9907,0.022193568773205143,fde,ml
9908,0.02895059160727356,fde,ml
9909,0.030878349575563603,fde,ml
9910,3.0927496118495488,fde,ml
9911,0.3259334598096408,fde,ml
9912,0.029016476645462506,fde,ml
9913,0.7631737346485542,fde,ml
9914,1.6536713252381732,fde,ml
9915,0.039143138177171286,fde,ml
9916,0.026475596745056576,fde,ml
9917,0.02141890541900969,fde,ml
9918,0.02929409346795766,fde,ml
9919,0.03139700683390032,fde,ml
9920,1.5394872849345513,fde,ml
9921,0.22897595992945888,fde,ml
9922,0.15526844208155133,fde,ml
9923,0.028154496645699405,fde,ml
9924,1.4984153971471443,fde,ml
9925,0.8942367126628326,fde,ml
9926,0.017196437317166042,fde,ml
9927,0.02611522339583919,fde,ml
9928,0.020138033088693615,fde,ml
9929,0.02843334426754026,fde,ml
9930,0.03155142277795913,fde,ml
9931,1.2292676042343718,fde,ml
9932,0.2366695548307733,fde,ml
9933,0.2727587805465181,fde,ml
9934,0.028119112695940474,fde,ml
9935,1.2349525774244954,fde,ml
9936,0.46557577143086837,fde,ml
9937,0.05658613206550308,fde,ml
9938,0.02611522339583919,fde,ml
9939,0.02007015544537836,fde,ml
9940,0.02839163499744929,fde,ml
9941,0.031126657015168775,fde,ml
9942,0.2857136438123427,fde,ml
9943,0.9891486885979024,fde,ml
9944,0.028125427858051208,fde,ml
9945,1.227870891285309,fde,ml
9946,0.605498878500666,fde,ml
9947,0.04694847667285353,fde,ml
9948,0.02611522339583919,fde,ml
9949,0.022257730392889096,fde,ml
9950,0.0284042331666707,fde,ml
9951,0.031183757522977588,fde,ml
9952,0.24985266018896574,fde,ml
9953,0.488910614955853,fde,ml
9954,0.028165847235635175,fde,ml
9955,1.5232336760861576,fde,ml
9956,0.9040145716284959,fde,ml
9957,0.04245602974900174,fde,ml
9958,0.02611522339583919,fde,ml
9959,0.023773058395377137,fde,ml
9960,0.028423181387444357,fde,ml
9961,0.03270648892698377,fde,ml
9962,0.10805846189386617,fde,ml
9963,0.3228399951229337,fde,ml
9964,0.02816710142159282,fde,ml
9965,1.0920786432130438,fde,ml
9966,0.7453877974386247,fde,ml
9967,0.036925183851230864,fde,ml
9968,0.02611522339583919,fde,ml
9969,0.023976746748690377,fde,ml
9970,0.028430747889061213,fde,ml
9971,0.033700643133862736,fde,ml
9972,0.19237533025065082,fde,ml
9973,0.5078932076260368,fde,ml
9974,0.22685258934528524,fde,ml
9975,0.028153208817724335,fde,ml
9976,1.5133118312314766,fde,ml
9977,0.8225787697929801,fde,ml
9978,0.03820547948709558,fde,ml
9979,0.02611522339583919,fde,ml
9980,0.025043715755855126,fde,ml
9981,0.028416858524297747,fde,ml
9982,0.03008091207335759,fde,ml
9983,0.11916550267942565,fde,ml
9984,0.9148660159258972,fde,ml
9985,1.2483764432207658,fde,ml
9986,0.43083568108819636,fde,ml
9987,0.028125427858051208,fde,ml
9988,0.8040535454817653,fde,ml
9989,0.8314412159807115,fde,ml
9990,0.03752110995005997,fde,ml
9991,0.02611522339583919,fde,ml
9992,0.025043715755855126,fde,ml
9993,0.028416858524297747,fde,ml
9994,0.030243778378521647,fde,ml
9995,0.10533606502192705,fde,ml
9996,0.9329504608867929,fde,ml
9997,1.2686219939879608,fde,ml
9998,0.0693920650872023,fde,ml
9999,1.1485158192023142,fde,ml
10000,0.028125427858051208,fde,ml
10001,0.9892600823295958,fde,ml
10002,0.9627557952173428,fde,ml
10003,0.0385040789120975,fde,ml
10004,0.02611522339583919,fde,ml
10005,0.024623785374514165,fde,ml
10006,0.028416858524297747,fde,ml
10007,0.029975803370536222,fde,ml
10008,0.954924074970101,fde,ml
10009,1.761377795900775,fde,ml
10010,0.08044760133196457,fde,ml
10011,1.510706695373341,fde,ml
10012,0.028125427858051208,fde,ml
10013,0.8690434875671353,fde,ml
10014,0.7990454681211068,fde,ml
10015,0.02611522339583919,fde,ml
10016,0.02464424236201526,fde,ml
10017,0.02841812870208031,fde,ml
10018,0.029942796757412654,fde,ml
10019,0.7162187959980791,fde,ml
10020,2.3557533623417197,fde,ml
10021,0.06971614357629771,fde,ml
10022,0.04203156630617401,fde,ml
10023,1.7608728296705538,fde,ml
10024,0.028125427858051208,fde,ml
10025,0.5240180010264699,fde,ml
10026,0.7984895454440317,fde,ml
10027,0.02611522339583919,fde,ml
10028,0.025030705135963942,fde,ml
10029,0.02841812870208031,fde,ml
10030,0.02994788232125728,fde,ml
10031,1.0579076295334295,fde,ml
10032,2.341761416947697,fde,ml
10033,0.030292586429553656,fde,ml
10034,0.027800195434551873,fde,ml
10035,0.9139391294659185,fde,ml
10036,0.028125427858051208,fde,ml
10037,1.653920284637861,fde,ml
10038,0.827281887889208,fde,ml
10039,0.02611522339583919,fde,ml
10040,0.025043715755855126,fde,ml
10041,0.02841812870208031,fde,ml
10042,0.02996751487201738,fde,ml
10043,1.1108506239059,fde,ml
10044,1.2235403974626062,fde,ml
10045,0.030598996794977264,fde,ml
10046,0.031215587693756704,fde,ml
10047,0.04165636378406021,fde,ml
10048,0.313758946623272,fde,ml
10049,0.028153208817724335,fde,ml
10050,3.228333321424432,fde,ml
10051,1.370586072641861,fde,ml
10052,0.02611522339583919,fde,ml
10053,0.025030705135963942,fde,ml
10054,0.02841812870208031,fde,ml
10055,0.029956773591803574,fde,ml
10056,1.0950547557315948,fde,ml
10057,0.8777284773344811,fde,ml
10058,0.030107016256219792,fde,ml
10059,0.03158723985143043,fde,ml
10060,0.018821151626064143,fde,ml
10061,0.1583768044542148,fde,ml
10062,0.028153208817724335,fde,ml
10063,4.458249783041392,fde,ml
10064,1.602270198215058,fde,ml
10065,0.02611522339583919,fde,ml
10066,0.02505672891216745,fde,ml
10067,0.02841812870208031,fde,ml
10068,0.03002849823219557,fde,ml
10069,0.9832224404423582,fde,ml
10070,0.793233507224106,fde,ml
10071,0.030061070115482983,fde,ml
10072,0.03206762746846976,fde,ml
10073,0.027557291037194634,fde,ml
10074,0.4674760367520002,fde,ml
10075,0.028125427858051208,fde,ml
10076,5.6976730417364925,fde,ml
10077,1.6819936944122538,fde,ml
10078,0.02611522339583919,fde,ml
10079,0.025030705135963942,fde,ml
10080,0.02841812870208031,fde,ml
10081,0.02999742093535782,fde,ml
10082,1.706024705478103,fde,ml
10083,0.029846076259737172,fde,ml
10084,0.031144124597846417,fde,ml
10085,0.030749721083529528,fde,ml
10086,10.078519500803148,fde,ml
10087,0.7868700348706479,fde,ml
10088,0.028125427858051208,fde,ml
10089,2.73035199331314,fde,ml
10090,1.1858682468134218,fde,ml
10091,0.02611522339583919,fde,ml
10092,0.025030705135963942,fde,ml
10093,0.0284042331666707,fde,ml
10094,0.02985621013510187,fde,ml
10095,1.963990113580667,fde,ml
10096,0.02986155723922498,fde,ml
10097,0.0312420677720464,fde,ml
10098,0.03169072248941123,fde,ml
10099,3.605990590011417,fde,ml
10100,2.464515461127224,fde,ml
10101,0.028153208817724335,fde,ml
10102,0.6997016969089339,fde,ml
10103,0.29671475802827196,fde,ml
10104,0.02611522339583919,fde,ml
10105,0.025067656242360147,fde,ml
10106,0.0284042331666707,fde,ml
10107,0.02994646162477149,fde,ml
10108,0.88252460219823,fde,ml
10109,0.029852172009201223,fde,ml
10110,0.030769335012104448,fde,ml
10111,0.0435227974570541,fde,ml
10112,7.012397264672332,fde,ml
10113,1.9944087370284656,fde,ml
10114,0.02755468385330691,fde,ml
10115,1.1579656704692685,fde,ml
10116,1.248177522591183,fde,ml
10117,0.02611522339583919,fde,ml
10118,0.02525500732826507,fde,ml
10119,0.028015788940329966,fde,ml
10120,0.03016878879985167,fde,ml
10121,0.6847851270400881,fde,ml
10122,0.029852172009201223,fde,ml
10123,0.030769335012104448,fde,ml
10124,0.042415998418515226,fde,ml
10125,10.762783177859943,fde,ml
10126,0.3840915178687269,fde,ml
10127,0.02755468385330691,fde,ml
10128,2.2057696318637565,fde,ml
10129,0.7629131829854321,fde,ml
10130,0.02611522339583919,fde,ml
10131,0.02532301678711922,fde,ml
10132,0.028015788940329966,fde,ml
10133,0.02668423397251905,fde,ml
10134,1.3484296491254335,fde,ml
10135,0.029852172009201223,fde,ml
10136,0.030769335012104448,fde,ml
10137,0.042326003411814,fde,ml
10138,3.3866638247354333,fde,ml
10139,0.5215426444394405,fde,ml
10140,0.02755468385330691,fde,ml
10141,5.1105748282770325,fde,ml
10142,2.4244065508341475,fde,ml
10143,0.02611522339583919,fde,ml
10144,0.02531751865811144,fde,ml
10145,0.028015788940329966,fde,ml
10146,0.026480350777083106,fde,ml
10147,1.4660400223826209,fde,ml
10148,0.029852172009201223,fde,ml
10149,0.030769335012104448,fde,ml
10150,0.03105474644116239,fde,ml
10151,3.243059109975444,fde,ml
10152,0.19812640518207458,fde,ml
10153,0.02755468385330691,fde,ml
10154,7.596324271175174,fde,ml
10155,3.4300479616260895,fde,ml
10156,0.02611522339583919,fde,ml
10157,0.025202861988576405,fde,ml
10158,0.028015788940329966,fde,ml
10159,0.026134354011813236,fde,ml
10160,1.6130388837633036,fde,ml
10161,0.029852172009201223,fde,ml
10162,0.030769335012104448,fde,ml
10163,0.0313645426518209,fde,ml
10164,4.468860139602732,fde,ml
10165,2.07434674540115,fde,ml
10166,0.4098538452185023,fde,ml
10167,0.02755468385330691,fde,ml
10168,10.77929362026242,fde,ml
10169,0.3436549697836844,fde,ml
10170,0.02611522339583919,fde,ml
10171,0.025296519441997425,fde,ml
10172,0.028015788940329966,fde,ml
10173,0.026548151000287394,fde,ml
10174,0.7529746421025784,fde,ml
10175,0.029852172009201223,fde,ml
10176,0.030769335012104448,fde,ml
10177,0.041706826380897996,fde,ml
10178,0.6908746698434182,fde,ml
10179,3.3321214987975205,fde,ml
10180,0.08177373998613063,fde,ml
10181,0.02755468385330691,fde,ml
10182,3.848274798852833,fde,ml
10183,3.1678568867428734,fde,ml
10184,0.02611522339583919,fde,ml
10185,0.025488583386931433,fde,ml
10186,0.028015788940329966,fde,ml
10187,0.02762285376359279,fde,ml
10188,1.5053553246453648,fde,ml
10189,0.029852172009201223,fde,ml
10190,0.030769335012104448,fde,ml
10191,0.03863580082324702,fde,ml
10192,3.0722516258066546,fde,ml
10193,4.585565290691456,fde,ml
10194,1.4524355041568904,fde,ml
10195,0.02755468385330691,fde,ml
10196,2.070652678923801,fde,ml
10197,2.9250454850649934,fde,ml
10198,0.02611522339583919,fde,ml
10199,0.025371358893650733,fde,ml
10200,0.028015788940329966,fde,ml
10201,0.028099294317399114,fde,ml
10202,0.5745736001751889,fde,ml
10203,0.029852172009201223,fde,ml
10204,0.030769335012104448,fde,ml
10205,0.04317512479676913,fde,ml
10206,3.4955623626804426,fde,ml
10207,6.347992321627362,fde,ml
10208,0.04026111068938295,fde,ml
10209,0.02799893781063795,fde,ml
10210,0.029852172009201223,fde,ml
10211,0.030769335012104448,fde,ml
10212,0.0421213228491048,fde,ml
10213,0.026031957986625588,fde,ml
10214,0.027543706878811188,fde,ml
10215,0.029852172009201223,fde,ml
10216,0.030769335012104448,fde,ml
10217,0.05185369428594139,fde,ml
10218,0.025280828579410147,fde,ml
10219,0.027906666222258292,fde,ml
10220,0.029852172009201223,fde,ml
10221,0.030769335012104448,fde,ml
10222,0.045979607185170794,fde,ml
10223,0.028715610592131992,fde,ml
10224,0.029852172009201223,fde,ml
10225,0.030769335012104448,fde,ml
10226,0.04474451580583528,fde,ml
10227,0.0327753791824144,fde,ml
10228,0.029852172009201223,fde,ml
10229,0.030769335012104448,fde,ml
10230,0.04149486565854404,fde,ml
10231,0.03308717917127715,fde,ml
10232,0.029852172009201223,fde,ml
10233,0.030769335012104448,fde,ml
10234,0.041521316071587336,fde,ml
10235,0.03328978720952156,fde,ml
10236,0.029852172009201223,fde,ml
10237,0.030769335012104448,fde,ml
10238,0.038311891277496256,fde,ml
10239,0.032816184195733546,fde,ml
10240,0.029852172009201223,fde,ml
10241,0.030769335012104448,fde,ml
10242,0.03488767284536603,fde,ml
10243,0.035054271278449387,fde,ml
10244,2.4883256667503866,fde,ml
10245,0.840541687232735,fde,ml
10246,3.4054026385970455,fde,ml
10247,1.7262716499133086,fde,ml
10248,0.023784429098710702,fde,ml
10249,2.559598489366463,fde,ml
10250,0.7073405211324729,fde,ml
10251,1.9311255049288296,fde,ml
10252,0.26929312614376,fde,ml
10253,3.188274398346338,fde,ml
10254,0.3745906638822029,fde,ml
10255,0.03300964330935727,fde,ml
10256,4.015154267291338,fde,ml
10257,0.3839339285700086,fde,ml
10258,1.4484450876718467,fde,ml
10259,0.40882609969973627,fde,ml
10260,1.091982415736283,fde,ml
10261,0.546699964404444,fde,ml
10262,0.02272581368047237,fde,ml
10263,2.9019371155377445,fde,ml
10264,0.8174616111993472,fde,ml
10265,0.21534783906195282,fde,ml
10266,0.30115624788933676,fde,ml
10267,0.5406724406982192,fde,ml
10268,0.14790572315559788,fde,ml
10269,0.017561992331874984,fde,ml
10270,1.908662516502519,fde,ml
10271,1.0516952479370847,fde,ml
10272,0.6697631001668082,fde,ml
10273,0.46749759832084614,fde,ml
10274,0.7601453580633359,fde,ml
10275,0.22108103936466103,fde,ml
10276,0.019663177430180055,fde,ml
10277,1.9372999716474213,fde,ml
10278,0.9745187155000753,fde,ml
10279,0.7531580723582028,fde,ml
10280,0.3518617471484087,fde,ml
10281,1.1693426256115738,fde,ml
10282,0.712942170613266,fde,ml
10283,0.021423421053851012,fde,ml
10284,3.2199346823623336,fde,ml
10285,0.5484089947070651,fde,ml
10286,0.6025645484165669,fde,ml
10287,0.7054722527764636,fde,ml
10288,1.4759807561174032,fde,ml
10289,1.2750826760307985,fde,ml
10290,0.017598701100523383,fde,ml
10291,2.059975172047913,fde,ml
10292,0.4132757512833283,fde,ml
10293,0.27967029987686776,fde,ml
10294,1.3305880652866746,fde,ml
10295,0.649394904621764,fde,ml
10296,1.0296857481152861,fde,ml
10297,0.011588536306472512,fde,ml
10298,0.9939169833118884,fde,ml
10299,2.0701090404991818,fde,ml
10300,0.7739533459380593,fde,ml
10301,1.4626783521448727,fde,ml
10302,0.909156662032801,fde,ml
10303,0.24392661657713846,fde,ml
10304,0.011262270153787007,fde,ml
10305,2.000093754769106,fde,ml
10306,0.16537242635292693,fde,ml
10307,0.912858629572678,fde,ml
10308,1.6385702392820025,fde,ml
10309,2.8727340162163157,fde,ml
10310,1.7498761138769823,fde,ml
10311,1.5795154406437262,fde,ml
10312,0.0509810561743756,fde,ml
10313,3.2401219949738027,fde,ml
10314,0.18214198593706574,fde,ml
10315,4.893136603683236,fde,ml
10316,0.4127928727935414,fde,ml
10317,2.552376570412809,fde,ml
10318,1.1220842594999463,fde,ml
10319,1.4161264839167358,fde,ml
10320,0.08692411010251165,fde,ml
10321,2.116189207892122,fde,ml
10322,0.19258608038791267,fde,ml
10323,3.936953276501424,fde,ml
10324,0.14746227796857875,fde,ml
10325,2.739122528889375,fde,ml
10326,1.4381949246080732,fde,ml
10327,0.12220890747749587,fde,ml
10328,0.590373533022315,fde,ml
10329,0.12580624205783766,fde,ml
10330,1.2401685751126201,fde,ml
10331,0.2798013377200542,fde,ml
10332,0.7475707651774901,fde,ml
10333,0.6043751021715897,fde,ml
10334,0.1645473103298191,fde,ml
10335,1.9265448482644338,fde,ml
10336,0.16849022776438102,fde,ml
10337,1.99180533013294,fde,ml
10338,0.3776705906549096,fde,ml
10339,0.14439890540274813,fde,ml
10340,1.3578181179900335,fde,ml
10341,1.1557086000218222,fde,ml
10342,0.18626254574131026,fde,ml
10343,1.6041921671361747,fde,ml
10344,0.1148180962002433,fde,ml
10345,1.6835517836626184,fde,ml
10346,0.03799221696976032,fde,ml
10347,0.25452599173526236,fde,ml
10348,2.7476944712981664,fde,ml
10349,1.5497308248709496,fde,ml
10350,0.14721536110567177,fde,ml
10351,0.5956847163547689,fde,ml
10352,0.5520968854886579,fde,ml
10353,1.2720419129571783,fde,ml
10354,0.04646290399013085,fde,ml
10355,0.25901769227565913,fde,ml
10356,1.692166011026865,fde,ml
10357,1.2011509436008496,fde,ml
10358,0.15320514710866448,fde,ml
10359,0.4343437670872649,fde,ml
10360,1.697370876798866,fde,ml
10361,0.7794398000406988,fde,ml
10362,0.0647778600908404,fde,ml
10363,0.25818899540947643,fde,ml
10364,1.3444080496829574,fde,ml
10365,0.1526860800750138,fde,ml
10366,0.317166588543438,fde,ml
10367,3.204815544975001,fde,ml
10368,0.033367286030952584,fde,ml
10369,0.2625580339069765,fde,ml
10370,0.7217460188188329,fde,ml
10371,0.15647318094241586,fde,ml
10372,0.16605926384002817,fde,ml
10373,4.12343277707751,fde,ml
10374,0.030824779057997496,fde,ml
10375,0.26660308494676027,fde,ml
10376,3.4709799510729353,fde,ml
10377,0.1806221608969091,fde,ml
10378,2.965331096877827,fde,ml
10379,3.9687568552663604,fde,ml
10380,0.02892218220200811,fde,ml
10381,0.2810460569112937,fde,ml
10382,2.7554342680461885,fde,ml
10383,0.1676435945094519,fde,ml
10384,2.4926315805585313,fde,ml
10385,2.8559453864151334,fde,ml
10386,0.024410618099944742,fde,ml
10387,0.2817409741636093,fde,ml
10388,0.5100286990852514,fde,ml
10389,0.12270040356786702,fde,ml
10390,0.44025891410660367,fde,ml
10391,1.3403426357621029,fde,ml
10392,0.025896650256065062,fde,ml
10393,0.2731203697043135,fde,ml
10394,0.5365126370529636,fde,ml
10395,0.11528427051337017,fde,ml
10396,0.35396591200551847,fde,ml
10397,0.4357238907395623,fde,ml
10398,0.028010417646032043,fde,ml
10399,0.38124015966534885,fde,ml
10400,0.13208553528856307,fde,ml
10401,0.244650844344523,fde,ml
10402,1.1178021688492839,fde,ml
10403,0.030607397296206394,fde,ml
10404,0.5301752330567088,fde,ml
10405,0.16372053008621276,fde,ml
10406,0.5786801732433018,fde,ml
10407,1.8535448675734396,fde,ml
10408,0.025207746660928357,fde,ml
10409,0.11825164404636226,fde,ml
10410,0.09526121165366505,fde,ml
10411,0.5478432136637991,fde,ml
10412,1.57638677263697,fde,ml
10413,0.04215885788606608,fde,ml
10414,0.4851845985691536,fde,ml
10415,0.10337663338993015,fde,ml
10416,0.14420311540116587,fde,ml
10417,1.6091041155061712,fde,ml
10418,0.043049865772562035,fde,ml
10419,0.29787627721095067,fde,ml
10420,0.20455158462931564,fde,ml
10421,0.4403434510686224,fde,ml
10422,1.3318005172828684,fde,ml
10423,0.04139291950059773,fde,ml
10424,1.252160132977386,fde,ml
10425,0.10491305736870532,fde,ml
10426,0.2981117462189621,fde,ml
10427,0.9264545547996362,fde,ml
10428,4.626684506399307,fde,ml
10429,0.04338155415632842,fde,ml
10430,1.1129169301599908,fde,ml
10431,3.421019827243763,fde,ml
10432,0.5830018810894271,fde,ml
10433,0.30290632705550335,fde,ml
10434,1.252838099798636,fde,ml
10435,0.04077714341046168,fde,ml
10436,0.05086009632159693,fde,ml
10437,0.4505701145059151,fde,ml
10438,0.15050192799052753,fde,ml
10439,0.22654551441576912,fde,ml
10440,0.9425280101230059,fde,ml
10441,0.16293448173419242,fde,ml
10442,1.2349695486314778,fde,ml
10443,10.2049362989496,fde,ml
10444,7.266062384478207,fde,ml
10445,1.5030283604065025,fde,ml
10446,1.753857234965914,fde,ml
10447,0.29010885109835566,fde,ml
10448,5.362339917245977,fde,ml
10449,4.2621952104533,fde,ml
10450,1.3657319601310958,fde,ml
10451,0.7795404092535908,fde,ml
10452,1.5231546654256656,fde,ml
10453,1.1773280132880122,fde,ml
