,value,metric,type
12633,0.07735491869312182,fde,ml
12634,5.868026020216553,fde,ml
12635,0.7720237901272738,fde,ml
12636,0.36961716907165115,fde,ml
12637,2.774522649887369,fde,ml
12638,6.536828407244218,fde,ml
12639,5.7568609757886735,fde,ml
12640,4.028961385604631,fde,ml
12641,0.07735491869312182,fde,ml
12642,5.987185260769884,fde,ml
12643,1.2467607611847475,fde,ml
12644,0.31269716817137744,fde,ml
12645,5.956486532240012,fde,ml
12646,1.2703391590115272,fde,ml
12647,1.429695314820855,fde,ml
12648,5.082605611220114,fde,ml
12649,0.07735491869312182,fde,ml
12650,3.4288224987099856,fde,ml
12651,1.6061102216766836,fde,ml
12652,0.3671612317149285,fde,ml
12653,1.3351419838037246,fde,ml
12654,2.998394230391834,fde,ml
12655,0.7436772122804461,fde,ml
12656,0.49103597318694153,fde,ml
12657,0.07735491869312182,fde,ml
12658,2.8239531358224785,fde,ml
12659,1.949974018568329,fde,ml
12660,0.3241325174276801,fde,ml
12661,1.2149708640626293,fde,ml
12662,4.477342278126281,fde,ml
12663,2.5046359676349006,fde,ml
12664,0.9575619605718111,fde,ml
12665,0.07735491869312182,fde,ml
12666,8.701314221890886,fde,ml
12667,0.8649581587848347,fde,ml
12668,0.28998178866173185,fde,ml
12669,3.5653868258333152,fde,ml
12670,6.135239833747499,fde,ml
12671,2.70539135107311,fde,ml
12672,2.2801454752477075,fde,ml
12673,0.07735491869312182,fde,ml
12674,3.7426850865183012,fde,ml
12675,6.053652423264153,fde,ml
12676,0.2734582715679057,fde,ml
12677,1.3910278396078926,fde,ml
12678,7.105710226765816,fde,ml
12679,2.730021936811007,fde,ml
12680,3.1273590050794993,fde,ml
12681,0.07735491869312182,fde,ml
12682,2.3445632459045185,fde,ml
12683,7.0309582834022635,fde,ml
12684,0.21059053888993617,fde,ml
12685,0.1987151120156443,fde,ml
12686,5.590807502867243,fde,ml
12687,1.511441189272768,fde,ml
12688,3.039123985052434,fde,ml
12689,0.07735491869312182,fde,ml
12690,2.419177110712444,fde,ml
12691,5.444544962846622,fde,ml
12692,0.14560048127216876,fde,ml
12693,0.4475230083903772,fde,ml
12694,0.8671996476658648,fde,ml
12695,4.347501919920318,fde,ml
12696,1.4832521099900189,fde,ml
12697,3.661556450563256,fde,ml
12698,0.07735491869312182,fde,ml
12699,3.0877401674687848,fde,ml
12700,4.340999321717745,fde,ml
12701,0.09612194361907812,fde,ml
12702,0.7805383448267967,fde,ml
12703,1.9946023105867894,fde,ml
12704,2.991422006185168,fde,ml
12705,1.6066747640676604,fde,ml
12706,2.242436427196754,fde,ml
12707,0.07735491869312182,fde,ml
12708,3.3095727545652633,fde,ml
12709,2.917981966356182,fde,ml
12710,0.15433551402817172,fde,ml
12711,2.5542400139120636,fde,ml
12712,2.3230430062908787,fde,ml
12713,3.785503818346073,fde,ml
12714,1.2917822196886581,fde,ml
12715,1.745034778613929,fde,ml
12716,0.07735491869312182,fde,ml
12717,1.6204418180381894,fde,ml
12718,2.1342150828586863,fde,ml
12719,0.16299237674548447,fde,ml
12720,4.363787674241077,fde,ml
12721,2.540595064048048,fde,ml
12722,2.5117549868044184,fde,ml
12723,1.923483742432867,fde,ml
12724,1.5241525471611088,fde,ml
12725,0.07735491869312182,fde,ml
12726,0.7253671611445595,fde,ml
12727,0.6583026284379848,fde,ml
12728,0.2189236115119059,fde,ml
12729,5.371265832219555,fde,ml
12730,2.628925200057107,fde,ml
12731,0.16445972625766492,fde,ml
12732,1.803742749238804,fde,ml
12733,1.592850626745306,fde,ml
12734,0.07735491869312182,fde,ml
12735,0.5758381436361212,fde,ml
12736,0.8097232377760247,fde,ml
12737,0.21807660732699805,fde,ml
12738,1.2667897814248303,fde,ml
12739,2.652561932693161,fde,ml
12740,1.6232037392014649,fde,ml
12741,2.320777520678157,fde,ml
12742,1.65940668195582,fde,ml
12743,0.07735491869312182,fde,ml
12744,2.1257776430769932,fde,ml
12745,0.5197685709912752,fde,ml
12746,0.19068533245653013,fde,ml
12747,4.136519531493421,fde,ml
12748,0.4634606221419806,fde,ml
12749,2.2333278317334067,fde,ml
12750,1.6532740352932194,fde,ml
12751,2.237601814236597,fde,ml
12752,0.07735491869312182,fde,ml
12753,1.6804292933243177,fde,ml
12754,1.6202442038821139,fde,ml
12755,0.14800448128933658,fde,ml
12756,1.4867258189413508,fde,ml
12757,6.424229078298753,fde,ml
12758,0.643605420642857,fde,ml
12759,5.740656378291346,fde,ml
12760,6.145062098082368,fde,ml
12761,0.07735491869312182,fde,ml
12762,3.676336880839417,fde,ml
12763,4.054820114449265,fde,ml
12764,0.16371624791417477,fde,ml
12765,4.149114138191587,fde,ml
12766,2.9224949065426222,fde,ml
12767,1.3539108844951238,fde,ml
12768,3.3121442674298525,fde,ml
12769,2.5603738210210927,fde,ml
12770,0.07735491869312182,fde,ml
12771,2.2681494203030206,fde,ml
12772,3.102469558339889,fde,ml
12773,0.13787503367054027,fde,ml
12774,1.8431304152774484,fde,ml
12775,4.3445124627086,fde,ml
12776,1.1420204477553233,fde,ml
12777,0.0733716803992718,fde,ml
12778,0.13674766338159725,fde,ml
12779,1.6169765260786617,fde,ml
12780,5.774827509130187,fde,ml
12781,0.11089334715345622,fde,ml
12782,1.5434769709963256,fde,ml
12783,1.8949255132331617,fde,ml
12784,1.3324770896719262,fde,ml
12785,0.06700349980606406,fde,ml
12786,0.26551549085250525,fde,ml
12787,0.5838440458599902,fde,ml
12788,0.071302930756034,fde,ml
12789,0.07344900050981784,fde,ml
12790,1.7427696606682201,fde,ml
12791,6.644811376155039,fde,ml
12792,0.0729360566116781,fde,ml
12793,1.303406118441789,fde,ml
12794,1.2460539923669973,fde,ml
12795,1.2038643034022873,fde,ml
12796,0.07289887207671489,fde,ml
12797,0.31865490517457035,fde,ml
12798,0.8434203852594601,fde,ml
12799,0.2651999121928021,fde,ml
12800,0.07495433315106156,fde,ml
12801,0.07348447941813048,fde,ml
12802,5.4151742797103175,fde,ml
12803,5.710037373333084,fde,ml
12804,0.07345871067107594,fde,ml
12805,2.4921886111253575,fde,ml
12806,1.5547536887674833,fde,ml
12807,4.170978104867535,fde,ml
12808,0.0719494858567372,fde,ml
12809,0.20546718157004965,fde,ml
12810,0.07363133751023206,fde,ml
12811,1.1103673401443932,fde,ml
12812,0.4793914455476679,fde,ml
12813,0.07560957604852563,fde,ml
12814,0.07339018260816518,fde,ml
12815,3.9404573860814733,fde,ml
12816,3.9360354868078176,fde,ml
12817,0.07345963561436843,fde,ml
12818,1.699833827656139,fde,ml
12819,2.7390772893408375,fde,ml
12820,0.19810049231823276,fde,ml
12821,0.07100983305785544,fde,ml
12822,0.18706619037578578,fde,ml
12823,0.07203237142028919,fde,ml
12824,1.9371928443109219,fde,ml
12825,0.07634701536118789,fde,ml
12826,0.0737482910813636,fde,ml
12827,1.121764712594297,fde,ml
12828,3.083844370406928,fde,ml
12829,0.07349016308560627,fde,ml
12830,2.0370558635888147,fde,ml
12831,1.5623125669315112,fde,ml
12832,0.41987682159056483,fde,ml
12833,0.07067414096757126,fde,ml
12834,0.19174960988325096,fde,ml
12835,0.0742455456428769,fde,ml
12836,2.2759186854449824,fde,ml
12837,0.07550103462530883,fde,ml
12838,0.07258568925242805,fde,ml
12839,0.223653089651888,fde,ml
12840,1.2596091408987038,fde,ml
12841,0.07227168045940106,fde,ml
12842,2.8062704294267493,fde,ml
12843,1.634712901292503,fde,ml
12844,0.1594079484324713,fde,ml
12845,0.06916405723957757,fde,ml
12846,0.27697179498921554,fde,ml
12847,0.07381622561485662,fde,ml
12848,3.1961557801965195,fde,ml
12849,0.07560517857472836,fde,ml
12850,0.07242667635548217,fde,ml
12851,3.1680037300006205,fde,ml
12852,0.15232602832219636,fde,ml
12853,0.07232487247406867,fde,ml
12854,2.1712378759549966,fde,ml
12855,0.11782588699013036,fde,ml
12856,0.11902292337823933,fde,ml
12857,0.0691338405546982,fde,ml
12858,0.2739764420247653,fde,ml
12859,0.0746379946520741,fde,ml
12860,2.5625361247372505,fde,ml
12861,0.0751758949357204,fde,ml
12862,0.07181310716374678,fde,ml
12863,2.269811375057895,fde,ml
12864,0.16945716516490814,fde,ml
12865,0.07195458886459129,fde,ml
12866,0.3455762578648233,fde,ml
12867,0.40112587912183073,fde,ml
12868,0.44658526434797635,fde,ml
12869,0.0685400634101679,fde,ml
12870,0.24908707298183788,fde,ml
12871,0.07325900871197565,fde,ml
12872,3.9059038376538022,fde,ml
12873,0.0751758949357204,fde,ml
12874,0.07170598295811516,fde,ml
12875,1.050402186371249,fde,ml
12876,0.04920914740034565,fde,ml
12877,0.07189935942657849,fde,ml
12878,1.9086791672110077,fde,ml
12879,2.570835797867196,fde,ml
12880,0.0775942111558871,fde,ml
12881,0.06824653496252177,fde,ml
12882,0.28162569815450095,fde,ml
12883,0.07232171030092041,fde,ml
12884,2.284556729166298,fde,ml
12885,0.0751758949357204,fde,ml
12886,0.0717860011242853,fde,ml
12887,2.2514815324018667,fde,ml
12888,0.22142121616939112,fde,ml
12889,0.07192020122283717,fde,ml
12890,0.2146204597040066,fde,ml
12891,4.239451065812654,fde,ml
12892,0.08730926684782649,fde,ml
12893,0.0681648924792072,fde,ml
12894,0.17495257168854908,fde,ml
12895,0.07164477818127417,fde,ml
12896,2.408116613594439,fde,ml
12897,0.0751758949357204,fde,ml
12898,0.07186419743342495,fde,ml
12899,1.2232203113307787,fde,ml
12900,0.10817488133643766,fde,ml
12901,0.07200522585872597,fde,ml
12902,0.011026932429999928,fde,ml
12903,0.8923929455421784,fde,ml
12904,0.15425105101971326,fde,ml
12905,0.06827306276345818,fde,ml
12906,0.10507922353682016,fde,ml
12907,0.07170763798471347,fde,ml
12908,1.5975823689504551,fde,ml
12909,0.0751758949357204,fde,ml
12910,0.07192926019553113,fde,ml
12911,2.1428876757479545,fde,ml
12912,0.08975786126602932,fde,ml
12913,0.07214291666567511,fde,ml
12914,0.07003002658384933,fde,ml
12915,0.14374268787366518,fde,ml
12916,0.04344993835212947,fde,ml
12917,0.0687427335361528,fde,ml
12918,0.09452209368918564,fde,ml
12919,0.07154123377846598,fde,ml
12920,0.5297026964648006,fde,ml
12921,0.0751758949357204,fde,ml
12922,0.072153102671954,fde,ml
12923,2.2970757134932938,fde,ml
12924,0.07626829076209211,fde,ml
12925,0.07232298622015539,fde,ml
12926,0.12595278605225668,fde,ml
12927,1.1953966418462412,fde,ml
12928,0.0866524300759794,fde,ml
12929,0.06868209816815536,fde,ml
12930,0.07426908586075584,fde,ml
12931,0.07192976394066483,fde,ml
12932,5.863498812426787,fde,ml
12933,0.25723663249747436,fde,ml
12934,0.0751758949357204,fde,ml
12935,0.07216871879331856,fde,ml
12936,2.7243830286732242,fde,ml
12937,0.07800929945470299,fde,ml
12938,0.07230319113849258,fde,ml
12939,0.12878937561514178,fde,ml
12940,0.16231578117393183,fde,ml
12941,0.09032483646200115,fde,ml
12942,0.06898176345169739,fde,ml
12943,0.07090159252214567,fde,ml
12944,0.07178906410695589,fde,ml
12945,9.702400761462412,fde,ml
12946,0.15343881859230357,fde,ml
12947,0.0751758949357204,fde,ml
12948,0.07222872584585613,fde,ml
12949,2.841895787846024,fde,ml
12950,0.07406668253067558,fde,ml
12951,0.0723266606459684,fde,ml
12952,0.10356654973890018,fde,ml
12953,0.10934949066679431,fde,ml
12954,0.08490804115486875,fde,ml
12955,0.06900074830712594,fde,ml
12956,0.07283789393580796,fde,ml
12957,0.07174214612846906,fde,ml
12958,9.609910793860665,fde,ml
12959,0.06696112217489188,fde,ml
12960,0.0751758949357204,fde,ml
12961,0.07220333240776297,fde,ml
12962,2.9811078107436164,fde,ml
12963,0.07520886216998644,fde,ml
12964,0.0722755015915978,fde,ml
12965,0.06670303134542727,fde,ml
12966,0.07397500340226057,fde,ml
12967,0.07788612045536916,fde,ml
12968,0.06899061941906065,fde,ml
12969,0.07272920197073851,fde,ml
12970,0.07166619690807327,fde,ml
12971,9.264724459074705,fde,ml
12972,0.07037625980795457,fde,ml
12973,0.0751758949357204,fde,ml
12974,0.072143575768167,fde,ml
12975,2.025699207595719,fde,ml
12976,0.04685367241434994,fde,ml
12977,0.07219485616696601,fde,ml
12978,0.07587304385214058,fde,ml
12979,0.053467008228272474,fde,ml
12980,0.03628872415999636,fde,ml
12981,0.06892005227759003,fde,ml
12982,0.0360268292264913,fde,ml
12983,0.07158137460184777,fde,ml
12984,10.094560374413174,fde,ml
12985,0.07374641051981419,fde,ml
12986,0.0751758949357204,fde,ml
12987,0.07212354752117871,fde,ml
12988,2.1296625891101773,fde,ml
12989,0.04052226629159303,fde,ml
12990,0.07215540094831173,fde,ml
12991,0.07200658622324962,fde,ml
12992,0.04387621530135007,fde,ml
12993,0.03846788603380532,fde,ml
12994,0.06889095161237384,fde,ml
12995,0.03448545237329995,fde,ml
12996,0.07159744624746059,fde,ml
12997,9.212581011328828,fde,ml
12998,0.07365903453782975,fde,ml
12999,0.0751758949357204,fde,ml
13000,0.0720961427143702,fde,ml
13001,2.3601950682177413,fde,ml
13002,0.043613722646627225,fde,ml
13003,0.07212800147172642,fde,ml
13004,0.07234076220442386,fde,ml
13005,0.042251000542751715,fde,ml
13006,0.03389906028601512,fde,ml
13007,0.06889598058236547,fde,ml
13008,0.037103330979337344,fde,ml
13009,0.07164591419563679,fde,ml
13010,8.184101415992506,fde,ml
13011,0.0697217329006589,fde,ml
13012,0.0751758949357204,fde,ml
13013,0.07160777589182228,fde,ml
13014,2.5203775853858765,fde,ml
13015,0.039400849525889896,fde,ml
13016,0.07175674077947841,fde,ml
13017,0.04343824156329991,fde,ml
13018,0.04175232412173709,fde,ml
13019,0.03555140827447084,fde,ml
13020,0.06889344924537906,fde,ml
13021,0.03434271863307914,fde,ml
13022,0.07167423525541709,fde,ml
13023,5.254605019936108,fde,ml
13024,5.996824377042236,fde,ml
13025,0.06958491936021503,fde,ml
13026,0.0751758949357204,fde,ml
13027,0.07159868461654008,fde,ml
13028,1.6324818179392115,fde,ml
13029,0.040176711528265144,fde,ml
13030,0.07174187953200613,fde,ml
13031,0.041134273082925256,fde,ml
13032,0.04425786385682885,fde,ml
13033,0.03525339493571746,fde,ml
13034,0.06883412106418706,fde,ml
13035,0.0346796241023992,fde,ml
13036,0.07169172066251424,fde,ml
13037,3.078705789841379,fde,ml
13038,7.691775504127064,fde,ml
13039,0.07032411119894598,fde,ml
13040,0.0751758949357204,fde,ml
13041,0.07159707894810757,fde,ml
13042,1.5018503096373719,fde,ml
13043,0.040568809062661006,fde,ml
13044,0.07172477396614282,fde,ml
13045,0.0415848058733101,fde,ml
13046,0.04133475569446099,fde,ml
13047,0.03498602765468443,fde,ml
13048,0.0687473634436451,fde,ml
13049,0.03420643157270421,fde,ml
13050,0.07164772726477998,fde,ml
13051,0.6941456899678391,fde,ml
13052,4.234967620825005,fde,ml
13053,0.06979931958954876,fde,ml
13054,0.0751758949357204,fde,ml
13055,0.07159391628474036,fde,ml
13056,0.5323432245736613,fde,ml
13057,0.03991352924633611,fde,ml
13058,0.07171515325427698,fde,ml
13059,0.040989346852735524,fde,ml
13060,0.04146652320593425,fde,ml
13061,0.03472197157572157,fde,ml
13062,0.0685151988064336,fde,ml
13063,0.0349432715333973,fde,ml
13064,0.07145563988801534,fde,ml
13065,0.1066909734986434,fde,ml
13066,3.495549055018666,fde,ml
13067,0.06923119527631479,fde,ml
13068,0.0751758949357204,fde,ml
13069,0.07158569737336509,fde,ml
13070,0.5623472115496176,fde,ml
13071,0.039842116165695655,fde,ml
13072,0.0717270486009277,fde,ml
13073,0.041118244798702915,fde,ml
13074,0.04235154871792707,fde,ml
13075,0.03610834705401373,fde,ml
13076,0.06824657786010611,fde,ml
13077,0.05159094749219359,fde,ml
13078,0.07121496857975497,fde,ml
13079,0.32714401616834254,fde,ml
13080,3.5562722216016582,fde,ml
13081,2.940395866211637,fde,ml
13082,0.06983988101136554,fde,ml
13083,0.0751758949357204,fde,ml
13084,0.07157315324036397,fde,ml
13085,1.282448086875362,fde,ml
13086,0.039811173979446,fde,ml
13087,0.07169440843348913,fde,ml
13088,0.040606408159493484,fde,ml
13089,0.0413594210884205,fde,ml
13090,0.036831402710785305,fde,ml
13091,0.06818722737154996,fde,ml
13092,0.0595648293843852,fde,ml
13093,0.0711289565006015,fde,ml
13094,0.14437806304600198,fde,ml
13095,8.427941495622514,fde,ml
13096,5.372538102003,fde,ml
13097,0.0698746519486698,fde,ml
13098,0.0751758949357204,fde,ml
13099,0.07157903564793848,fde,ml
13100,0.8657108063703055,fde,ml
13101,0.040070327778449114,fde,ml
13102,0.0717137013326705,fde,ml
13103,0.0403731434029218,fde,ml
13104,0.041314037233828586,fde,ml
13105,0.037198028953641396,fde,ml
13106,0.06827229979986472,fde,ml
13107,0.11678663807856342,fde,ml
13108,0.07115698807673067,fde,ml
13109,0.04303462621314329,fde,ml
13110,6.810117441618406,fde,ml
13111,1.7988782796896148,fde,ml
13112,0.07212922980214245,fde,ml
13113,0.0751758949357204,fde,ml
13114,0.07158333080464617,fde,ml
13115,0.4683542348553146,fde,ml
13116,0.042839215117918036,fde,ml
13117,0.07171404966043739,fde,ml
13118,0.040848294073942255,fde,ml
13119,0.04183958790881361,fde,ml
13120,0.04373134300672612,fde,ml
13121,0.0683082265173466,fde,ml
13122,0.42455407805767315,fde,ml
13123,0.07116557611390645,fde,ml
13124,0.05266738468468118,fde,ml
13125,1.5362884001348496,fde,ml
13126,2.5258364313992367,fde,ml
13127,4.2420472926680475,fde,ml
13128,0.07492531645698831,fde,ml
13129,0.0751758949357204,fde,ml
13130,0.07152775229733702,fde,ml
13131,0.9999830974157793,fde,ml
13132,0.08062705340519921,fde,ml
13133,0.07165623004972196,fde,ml
13134,0.04071512671439065,fde,ml
13135,0.039419094072731795,fde,ml
13136,0.1917845153195738,fde,ml
13137,0.06833446513476642,fde,ml
13138,1.0184647585687616,fde,ml
13139,0.07117657257813975,fde,ml
13140,0.06140830156794176,fde,ml
13141,2.05966120030938,fde,ml
13142,1.6239833695537207,fde,ml
13143,7.997643358161165,fde,ml
13144,0.07536451243777642,fde,ml
13145,0.0751758949357204,fde,ml
13146,0.07151074460513093,fde,ml
13147,1.9349843452138884,fde,ml
13148,0.08612031809356274,fde,ml
13149,0.07162860584395728,fde,ml
13150,0.04096064315791655,fde,ml
13151,0.07919154677240409,fde,ml
13152,0.39130026690996644,fde,ml
13153,0.06833481522585602,fde,ml
13154,1.7140833379244838,fde,ml
13155,0.07117226790274832,fde,ml
13156,0.08511915421724103,fde,ml
13157,2.3215545575281737,fde,ml
13158,2.5498177153105996,fde,ml
13159,5.283758561528764,fde,ml
13160,0.07185087074821621,fde,ml
13161,0.0751758949357204,fde,ml
13162,0.07151741025006751,fde,ml
13163,2.3636743494303523,fde,ml
13164,0.07890569886471106,fde,ml
13165,0.07165601919109858,fde,ml
13166,0.03844350508365472,fde,ml
13167,0.0792040831199347,fde,ml
13168,0.8422232749559121,fde,ml
13169,0.06832298073689008,fde,ml
13170,2.3911611057098874,fde,ml
13171,0.07116494076158006,fde,ml
13172,0.10255357498613567,fde,ml
13173,2.2364626603239772,fde,ml
13174,3.9610088430807355,fde,ml
13175,7.647801569603138,fde,ml
13176,0.07118501932626153,fde,ml
13177,0.07116430949324805,fde,ml
13178,0.09129747350167267,fde,ml
13179,0.0644711311555211,fde,ml
13180,0.0658677407231277,fde,ml
13181,1.0190595509525322,fde,ml
13182,0.8034824827157906,fde,ml
13183,0.16859895321575163,fde,ml
13184,0.07837980131441355,fde,ml
13185,0.029031251129537517,fde,ml
13186,0.3717762749798802,fde,ml
13187,1.380773346791742,fde,ml
13188,0.07839030041659639,fde,ml
13189,0.03164561699251027,fde,ml
13190,0.05899296856124918,fde,ml
13191,0.06429180254261102,fde,ml
13192,1.022394155157994,fde,ml
13193,2.9172420397728325,fde,ml
13194,0.07203812343347177,fde,ml
13195,0.0718617966508404,fde,ml
13196,0.026055141125611404,fde,ml
13197,0.5983790980133938,fde,ml
13198,0.9743261263600564,fde,ml
13199,0.059848892033531866,fde,ml
13200,0.07869656430968015,fde,ml
13201,0.05927415672103826,fde,ml
13202,0.06970966550562345,fde,ml
13203,1.9719100042036344,fde,ml
13204,4.844382290439434,fde,ml
13205,0.07491246896512004,fde,ml
13206,0.07292411752297591,fde,ml
13207,0.034110775828699286,fde,ml
13208,1.0957377160577177,fde,ml
13209,2.501155714545663,fde,ml
13210,0.06490338968987557,fde,ml
13211,0.07922745322921874,fde,ml
13212,0.06377592269732747,fde,ml
13213,0.07327799644072719,fde,ml
13214,1.8990667624588,fde,ml
13215,2.5428624708354675,fde,ml
13216,0.07138558900398927,fde,ml
13217,0.07300875102967921,fde,ml
13218,0.03804166553642248,fde,ml
13219,1.7695808190641606,fde,ml
13220,4.631117304437138,fde,ml
13221,0.06626476025039896,fde,ml
13222,0.038104623754784024,fde,ml
13223,0.07298873296076525,fde,ml
13224,0.07460407084013723,fde,ml
13225,3.043507840319645,fde,ml
13226,0.8526001279464713,fde,ml
13227,0.07160277938239215,fde,ml
13228,0.07283824418191599,fde,ml
13229,0.03833646241065986,fde,ml
13230,2.453325908634306,fde,ml
13231,1.1987959496749419,fde,ml
13232,0.06631069547797737,fde,ml
13233,0.03194943506186141,fde,ml
13234,0.07289938120597164,fde,ml
13235,0.07239100587335558,fde,ml
13236,3.089777913960531,fde,ml
13237,0.40683523481220984,fde,ml
13238,0.06994429996169753,fde,ml
13239,0.07271902028711691,fde,ml
13240,0.03859444399502148,fde,ml
13241,3.4041628110096553,fde,ml
13242,0.7545643368901028,fde,ml
13243,0.06566606834551059,fde,ml
13244,0.03798798333319785,fde,ml
13245,0.07287831754139223,fde,ml
13246,0.07242714071279598,fde,ml
13247,5.766274090923868,fde,ml
13248,2.283190981559989,fde,ml
13249,0.06894515568663655,fde,ml
13250,0.07464829482022681,fde,ml
13251,0.03269674100911763,fde,ml
13252,3.6880212086500475,fde,ml
13253,1.9947441884113744,fde,ml
13254,0.06617659981902675,fde,ml
13255,0.04836469029523359,fde,ml
13256,0.05342734335499169,fde,ml
13257,0.07172198582293983,fde,ml
13258,1.6729435373965014,fde,ml
13259,3.570815416343609,fde,ml
13260,0.06793855243227924,fde,ml
13261,0.07393555507159334,fde,ml
13262,0.031884493346451485,fde,ml
13263,4.737482816491345,fde,ml
13264,2.6050766435939603,fde,ml
13265,0.06786299881722882,fde,ml
13266,0.06025106016564391,fde,ml
13267,0.05293122333703374,fde,ml
13268,0.07173911967593662,fde,ml
13269,0.4331890052449758,fde,ml
13270,0.8590638247880426,fde,ml
13271,0.07085127645188603,fde,ml
13272,0.07267205594358019,fde,ml
13273,0.0368998573728961,fde,ml
13274,4.751531014233894,fde,ml
13275,0.6929652859960338,fde,ml
13276,0.06734368933916098,fde,ml
13277,0.0454116056804715,fde,ml
13278,0.06233265187359111,fde,ml
13279,0.07134558423827722,fde,ml
13280,3.049810140571421,fde,ml
13281,2.205955605700351,fde,ml
13282,0.07107141336991343,fde,ml
13283,0.07268626854271008,fde,ml
13284,0.03678405154094823,fde,ml
13285,3.1434030247254374,fde,ml
13286,0.26860893043128037,fde,ml
13287,0.06474626495694268,fde,ml
13288,0.07718826193010017,fde,ml
13289,0.05367646256349996,fde,ml
13290,0.07108378326629643,fde,ml
13291,0.34877584082241125,fde,ml
13292,2.5960469982277448,fde,ml
13293,0.07057670283006919,fde,ml
13294,0.07127626561929891,fde,ml
13295,0.030820917877769652,fde,ml
13296,2.075756485102314,fde,ml
13297,1.0843614393484504,fde,ml
13298,0.06447001682599332,fde,ml
13299,0.07640201580629646,fde,ml
13300,0.07256269626912458,fde,ml
13301,0.07110327964818665,fde,ml
13302,1.040794471409468,fde,ml
13303,2.9455119996949177,fde,ml
13304,0.07037186892777898,fde,ml
13305,0.07112863597670271,fde,ml
13306,0.030511092461631428,fde,ml
13307,2.7780463490403786,fde,ml
13308,1.6121019411250692,fde,ml
13309,0.06434696589480583,fde,ml
13310,0.05404718126020555,fde,ml
13311,0.0740050077942151,fde,ml
13312,0.08105520714849893,fde,ml
13313,1.7231603032698566,fde,ml
13314,1.937836678652804,fde,ml
13315,0.1085737913597329,fde,ml
13316,0.07093040331396984,fde,ml
13317,0.03128331616346679,fde,ml
13318,2.154066181823524,fde,ml
13319,2.956632178241271,fde,ml
13320,0.06418097550449124,fde,ml
13321,0.06271868469207327,fde,ml
13322,0.05571536551723455,fde,ml
13323,0.09240995266541033,fde,ml
13324,0.0670602921471791,fde,ml
13325,4.178948145223591,fde,ml
13326,0.09696477295332852,fde,ml
13327,0.06997879434296136,fde,ml
13328,0.036072379248568924,fde,ml
13329,3.788026230305926,fde,ml
13330,0.06749220207717234,fde,ml
13331,0.07577564627507476,fde,ml
13332,0.04562267713055428,fde,ml
13333,0.10605954502192429,fde,ml
13334,0.1804066444588039,fde,ml
13335,3.4740885566503876,fde,ml
13336,0.06650220810991883,fde,ml
13337,0.07218632960939221,fde,ml
13338,0.06725356096224262,fde,ml
13339,3.7366295835943597,fde,ml
13340,0.06698870912251428,fde,ml
13341,0.0829215225373366,fde,ml
13342,0.052421987161701135,fde,ml
13343,0.13252436349060182,fde,ml
13344,1.2957428762283776,fde,ml
13345,2.0323069364578323,fde,ml
13346,0.044678949439961924,fde,ml
13347,0.0757442642635325,fde,ml
13348,0.2561158676280239,fde,ml
13349,3.516052624216719,fde,ml
13350,0.09148652740334726,fde,ml
13351,0.4666474375170003,fde,ml
13352,0.20097295014141398,fde,ml
13353,0.1749331900862473,fde,ml
13354,0.7608873549239094,fde,ml
13355,2.2152999912434517,fde,ml
13356,0.04926660505468857,fde,ml
13357,0.1298129208806912,fde,ml
13358,0.9096541762685343,fde,ml
13359,3.1266491100295135,fde,ml
13360,0.10981722423731287,fde,ml
13361,1.2406447981387205,fde,ml
13362,0.5329157493315321,fde,ml
13363,0.2234944646202517,fde,ml
13364,0.40784042505459867,fde,ml
13365,5.0129898696605615,fde,ml
13366,0.07033146795883578,fde,ml
13367,0.16550938203304436,fde,ml
13368,1.8424368140157266,fde,ml
13369,2.966375013680098,fde,ml
13370,0.18172283807530645,fde,ml
13371,2.388247823552267,fde,ml
13372,1.2046932984789942,fde,ml
13373,0.27202951177019724,fde,ml
13374,0.3900765759366384,fde,ml
13375,2.1141705349471036,fde,ml
13376,0.19512939332691445,fde,ml
13377,0.19997410000769486,fde,ml
13378,3.4245377053597,fde,ml
13379,2.7508810236417136,fde,ml
13380,0.268214598327774,fde,ml
13381,3.91859874212241,fde,ml
13382,2.220854132063833,fde,ml
13383,0.26943165616836173,fde,ml
13384,0.2169788663610488,fde,ml
13385,0.18113696695020462,fde,ml
13386,0.8616120561617019,fde,ml
13387,0.1840286974952677,fde,ml
13388,5.354575448530388,fde,ml
13389,0.6176635173935007,fde,ml
13390,0.5951758337166851,fde,ml
13391,5.907908763967005,fde,ml
13392,3.63207461095363,fde,ml
13393,0.32338881704110456,fde,ml
13394,0.27916199093254984,fde,ml
13395,0.5126098773455255,fde,ml
13396,2.2980783499151607,fde,ml
13397,0.5883251421566618,fde,ml
13398,7.6537382338208895,fde,ml
13399,0.0052348882039618995,fde,ml
13400,1.3547762994983605,fde,ml
13401,8.031024541406714,fde,ml
13402,5.2640341125432535,fde,ml
13403,0.4889657668865098,fde,ml
13404,0.36878029257599015,fde,ml
13405,1.945790200346683,fde,ml
13406,4.0689825622514615,fde,ml
13407,0.9852469444789443,fde,ml
13408,10.054248170268917,fde,ml
13409,0.3132295503837953,fde,ml
13410,2.427085364095631,fde,ml
13411,8.5490343302344,fde,ml
13412,7.015472247022549,fde,ml
13413,0.9413796178421467,fde,ml
13414,0.7846115918694336,fde,ml
13415,3.8201319021330917,fde,ml
13416,6.204143480612901,fde,ml
